%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648135459591943162,1500,1500,1444,1500,1500,1500,1500,1500
1648135459610943886,1500,1500,1444,1500,1500,1500,1500,1500
1648135459631485259,1500,1500,1444,1500,1500,1500,1500,1500
1648135459651942416,1500,1500,1444,1500,1500,1500,1500,1500
1648135459672316161,1500,1500,1444,1500,1500,1500,1500,1500
1648135459690343219,1500,1500,1444,1500,1500,1500,1500,1500
1648135459709920603,1500,1500,1444,1500,1500,1500,1500,1500
1648135459732264865,1500,1500,1444,1500,1500,1500,1500,1500
1648135459751440062,1500,1500,1444,1500,1500,1500,1500,1500
1648135459771814383,1500,1500,1444,1500,1500,1500,1500,1500
1648135459790934275,1500,1500,1444,1500,1500,1500,1500,1500
1648135459810021605,1500,1500,1444,1500,1500,1500,1500,1500
1648135459831603660,1500,1500,1444,1500,1500,1500,1500,1500
1648135459852205465,1500,1500,1444,1500,1500,1500,1500,1500
1648135459871930046,1500,1500,1444,1500,1500,1500,1500,1500
1648135459882351538,1500,1500,1500,1500,1500,1500,1500,1500
1648135459890758727,1500,1500,1444,1500,1500,1500,1500,1500
1648135459910303492,1500,1500,1444,1500,1500,1500,1500,1500
1648135459931722880,1500,1500,1444,1500,1500,1500,1500,1500
1648135459951532299,1500,1500,1444,1500,1500,1500,1500,1500
1648135459971233281,1500,1500,1444,1500,1500,1500,1500,1500
1648135459991160665,1500,1500,1444,1500,1500,1500,1500,1500
1648135460010818446,1500,1500,1444,1500,1500,1500,1500,1500
1648135460030603133,1500,1500,1444,1500,1500,1500,1500,1500
1648135460032370213,1500,1500,1500,1500,1500,1500,1500,1500
1648135460052381829,1500,1500,1444,1500,1500,1500,1500,1500
1648135460072234428,1500,1500,1444,1500,1500,1500,1500,1500
1648135460090687443,1500,1500,1444,1500,1500,1500,1500,1500
1648135460110615501,1500,1500,1444,1500,1500,1500,1500,1500
1648135460132240108,1500,1500,1444,1500,1500,1500,1500,1500
1648135460152157478,1500,1500,1444,1500,1500,1500,1500,1500
1648135460172316263,1500,1500,1444,1500,1500,1500,1500,1500
1648135460191299903,1500,1500,1444,1500,1500,1500,1500,1500
1648135460211937188,1500,1500,1444,1500,1500,1500,1500,1500
1648135460231374183,1500,1500,1444,1500,1500,1500,1500,1500
1648135460251514594,1500,1500,1444,1500,1500,1500,1500,1500
1648135460270842672,1500,1500,1444,1500,1500,1500,1500,1500
1648135460292502739,1500,1500,1444,1500,1500,1500,1500,1500
1648135460311811509,1500,1500,1444,1500,1500,1500,1500,1500
1648135460331911921,1500,1500,1444,1500,1500,1500,1500,1500
1648135460353172177,1500,1500,1444,1500,1500,1500,1500,1500
1648135460372573920,1500,1500,1444,1500,1500,1500,1500,1500
1648135460391115549,1500,1500,1444,1500,1500,1500,1500,1500
1648135460411233253,1500,1500,1444,1500,1500,1500,1500,1500
1648135460434102540,1500,1500,1444,1500,1500,1500,1500,1500
1648135460452953609,1500,1500,1444,1500,1500,1500,1500,1500
1648135460470534215,1500,1500,1444,1500,1500,1500,1500,1500
1648135460492135373,1500,1500,1444,1500,1500,1500,1500,1500
1648135460511303795,1500,1500,1444,1500,1500,1500,1500,1500
1648135460530235420,1500,1500,1443,1500,1500,1500,1500,1500
1648135460552982643,1500,1500,1443,1500,1500,1500,1500,1500
1648135460571562512,1500,1500,1443,1500,1500,1500,1500,1500
1648135460591861643,1500,1500,1443,1500,1500,1500,1500,1500
1648135460610440098,1500,1500,1443,1500,1500,1500,1500,1500
1648135460633942553,1500,1500,1442,1500,1500,1500,1500,1500
1648135460653489044,1500,1500,1442,1500,1500,1500,1500,1500
1648135460671763861,1500,1500,1442,1500,1500,1500,1500,1500
1648135460691830571,1500,1500,1442,1500,1500,1500,1500,1500
1648135460712231034,1500,1500,1442,1500,1500,1500,1500,1500
1648135460730461902,1500,1500,1442,1500,1500,1500,1500,1500
1648135460752616210,1500,1500,1442,1500,1500,1500,1500,1500
1648135460771429322,1500,1500,1442,1500,1500,1500,1500,1500
1648135460793777827,1500,1500,1442,1500,1500,1500,1500,1500
1648135460811024451,1500,1500,1442,1500,1500,1500,1500,1500
1648135460833059319,1500,1500,1441,1500,1500,1500,1500,1500
1648135460852449003,1500,1500,1441,1500,1500,1500,1500,1500
1648135460871846565,1500,1500,1441,1500,1500,1500,1500,1500
