%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1647529554057227376,1500,1500,1450,1500,1500,1500,1500,1500
1647529554073894818,1500,1500,1450,1500,1500,1500,1500,1500
1647529554091979743,1500,1500,1450,1500,1500,1500,1500,1500
1647529554111094300,1500,1500,1450,1500,1500,1500,1500,1500
1647529554126983036,1500,1500,1450,1500,1500,1500,1500,1500
1647529554147602597,1500,1500,1450,1500,1500,1500,1500,1500
1647529554162857845,1500,1500,1450,1500,1500,1500,1500,1500
1647529554177129700,1500,1500,1450,1500,1500,1500,1500,1500
1647529554196150200,1500,1500,1450,1500,1500,1500,1500,1500
1647529554212494067,1500,1500,1450,1500,1500,1500,1500,1500
1647529554228833186,1500,1500,1450,1500,1500,1500,1500,1500
1647529554244047586,1500,1500,1450,1500,1500,1500,1500,1500
1647529554261889119,1500,1500,1450,1500,1500,1500,1500,1500
1647529554281534591,1500,1500,1450,1500,1500,1500,1500,1500
1647529554302534395,1500,1500,1450,1500,1500,1500,1500,1500
1647529554318575369,1500,1500,1450,1500,1500,1500,1500,1500
1647529554338079844,1500,1500,1450,1500,1500,1500,1500,1500
1647529554356893066,1500,1500,1450,1500,1500,1500,1500,1500
1647529554377089045,1500,1500,1450,1500,1500,1500,1500,1500
1647529554396708932,1500,1500,1450,1500,1500,1500,1500,1500
1647529554411661368,1500,1500,1450,1500,1500,1500,1500,1500
1647529554430362311,1500,1500,1450,1500,1500,1500,1500,1500
1647529554445195022,1500,1500,1450,1500,1500,1500,1500,1500
1647529554465407118,1500,1500,1450,1500,1500,1500,1500,1500
1647529554485691687,1500,1500,1450,1500,1500,1500,1500,1500
1647529554510121175,1500,1500,1450,1500,1500,1500,1500,1500
1647529554524159111,1500,1500,1450,1500,1500,1500,1500,1500
1647529554544025010,1500,1500,1450,1500,1500,1500,1500,1500
1647529554563397638,1500,1500,1450,1500,1500,1500,1500,1500
1647529554577993833,1500,1500,1450,1500,1500,1500,1500,1500
1647529554592550160,1500,1500,1450,1500,1500,1500,1500,1500
1647529554611412868,1500,1500,1450,1500,1500,1500,1500,1500
1647529554624863431,1500,1500,1450,1500,1500,1500,1500,1500
1647529554643950502,1500,1500,1450,1500,1500,1500,1500,1500
1647529554661276668,1500,1500,1450,1500,1500,1500,1500,1500
1647529554675160958,1500,1500,1450,1500,1500,1500,1500,1500
1647529554695396001,1500,1500,1450,1500,1500,1500,1500,1500
1647529554717493433,1500,1500,1450,1500,1500,1500,1500,1500
1647529554730040306,1500,1500,1450,1500,1500,1500,1500,1500
1647529554748352215,1500,1500,1450,1500,1500,1500,1500,1500
1647529554765138689,1500,1500,1450,1500,1500,1500,1500,1500
1647529554784575446,1500,1500,1450,1500,1500,1500,1500,1500
1647529554803522327,1500,1500,1450,1500,1500,1500,1500,1500
1647529554822849059,1500,1500,1450,1500,1500,1500,1500,1500
1647529554840826043,1500,1500,1450,1500,1500,1500,1500,1500
1647529554858725027,1500,1500,1450,1500,1500,1500,1500,1500
1647529554873549430,1500,1500,1450,1500,1500,1500,1500,1500
1647529554893668809,1500,1500,1450,1500,1500,1500,1500,1500
1647529554918054810,1500,1500,1450,1500,1500,1500,1500,1500
1647529554937827431,1500,1500,1450,1500,1500,1500,1500,1500
1647529554950453399,1500,1500,1450,1500,1500,1500,1500,1500
1647529554966447104,1500,1500,1450,1500,1500,1500,1500,1500
1647529554983057309,1500,1500,1450,1500,1500,1500,1500,1500
1647529555001621423,1500,1500,1450,1500,1500,1500,1500,1500
1647529555017518133,1500,1500,1450,1500,1500,1500,1500,1500
1647529555039807413,1500,1500,1450,1500,1500,1500,1500,1500
1647529555055221526,1500,1500,1450,1500,1500,1500,1500,1500
1647529555072900947,1500,1500,1450,1500,1500,1500,1500,1500
1647529555085954227,1500,1500,1450,1500,1500,1500,1500,1500
1647529555104054480,1500,1500,1450,1500,1500,1500,1500,1500
1647529555124533543,1500,1500,1450,1500,1500,1500,1500,1500
1647529555140536172,1500,1500,1450,1500,1500,1500,1500,1500
1647529555159606591,1500,1500,1450,1500,1500,1500,1500,1500
1647529555176380083,1500,1500,1450,1500,1500,1500,1500,1500
1647529555192711451,1500,1500,1450,1500,1500,1500,1500,1500
1647529555209787656,1500,1500,1450,1500,1500,1500,1500,1500
1647529555223675124,1500,1500,1450,1500,1500,1500,1500,1500
1647529555241533283,1500,1500,1450,1500,1500,1500,1500,1500
1647529555261773755,1500,1500,1450,1500,1500,1500,1500,1500
1647529555277624169,1500,1500,1450,1500,1500,1500,1500,1500
1647529555297184233,1500,1500,1450,1500,1500,1500,1500,1500
1647529555313315399,1500,1500,1450,1500,1500,1500,1500,1500
1647529555330272131,1500,1500,1450,1500,1500,1500,1500,1500
1647529555347569643,1500,1500,1450,1500,1500,1500,1500,1500
1647529555365714869,1500,1500,1450,1500,1500,1500,1500,1500
1647529555386641053,1500,1500,1450,1500,1500,1500,1500,1500
1647529555399239550,1500,1500,1450,1500,1500,1500,1500,1500
1647529555414295581,1500,1500,1450,1500,1500,1500,1500,1500
1647529555432874715,1500,1500,1450,1500,1500,1500,1500,1500
1647529555452187730,1500,1500,1450,1500,1500,1500,1500,1500
1647529555472985006,1500,1500,1450,1500,1500,1500,1500,1500
1647529555487179195,1500,1500,1450,1500,1500,1500,1500,1500
1647529555505047685,1500,1500,1450,1500,1500,1500,1500,1500
1647529555523479866,1500,1500,1450,1500,1500,1500,1500,1500
1647529555543379169,1500,1500,1450,1500,1500,1500,1500,1500
1647529555559101941,1500,1500,1450,1500,1500,1500,1500,1500
1647529555575684938,1500,1500,1450,1500,1500,1500,1500,1500
1647529555593004928,1500,1500,1450,1500,1500,1500,1500,1500
1647529555608182575,1500,1500,1450,1500,1500,1500,1500,1500
1647529555625751866,1500,1500,1450,1500,1500,1500,1500,1500
1647529555642810930,1500,1500,1450,1500,1500,1500,1500,1500
1647529555661393544,1500,1500,1450,1500,1500,1500,1500,1500
1647529555676179799,1500,1500,1450,1500,1500,1500,1500,1500
1647529555696738860,1500,1500,1450,1500,1500,1500,1500,1500
1647529555715358687,1500,1500,1450,1500,1500,1500,1500,1500
1647529555737081912,1500,1500,1450,1500,1500,1500,1500,1500
1647529555753588683,1500,1500,1450,1500,1500,1500,1500,1500
1647529555771909733,1500,1500,1450,1500,1500,1500,1500,1500
1647529555785767061,1500,1500,1450,1500,1500,1500,1500,1500
1647529555802974037,1500,1500,1450,1500,1500,1500,1500,1500
1647529555824779752,1500,1500,1450,1500,1500,1500,1500,1500
1647529555841138747,1500,1500,1450,1500,1500,1500,1500,1500
1647529555861247860,1500,1500,1451,1500,1500,1500,1500,1500
1647529555878177869,1500,1500,1451,1500,1500,1500,1500,1500
1647529555894703014,1500,1500,1451,1500,1500,1500,1500,1500
1647529555911322211,1500,1500,1451,1500,1500,1500,1500,1500
1647529555926869328,1500,1500,1451,1500,1500,1500,1500,1500
1647529555943769795,1500,1500,1451,1500,1500,1500,1500,1500
1647529555963040907,1500,1500,1450,1500,1500,1500,1500,1500
1647529555981236327,1500,1500,1450,1500,1500,1500,1500,1500
1647529555995681055,1500,1500,1450,1500,1500,1500,1500,1500
1647529556013469604,1500,1500,1450,1500,1500,1500,1500,1500
1647529556032976862,1500,1500,1450,1500,1500,1500,1500,1500
1647529556054427046,1500,1500,1450,1500,1500,1500,1500,1500
1647529556066906436,1500,1500,1450,1500,1500,1500,1500,1500
1647529556085154158,1500,1500,1450,1500,1500,1500,1500,1500
1647529556104093631,1500,1500,1450,1500,1500,1500,1500,1500
1647529556122582739,1500,1500,1450,1500,1500,1500,1500,1500
1647529556140914845,1500,1500,1450,1500,1500,1500,1500,1500
1647529556159783276,1500,1500,1450,1500,1500,1500,1500,1500
1647529556175308869,1500,1500,1450,1500,1500,1500,1500,1500
1647529556194165377,1500,1500,1450,1500,1500,1500,1500,1500
1647529556210632604,1500,1500,1450,1500,1500,1500,1500,1500
1647529556223789497,1500,1500,1450,1500,1500,1500,1500,1500
1647529556241704187,1500,1500,1450,1500,1500,1500,1500,1500
1647529556259194169,1500,1500,1450,1500,1500,1500,1500,1500
1647529556274737676,1500,1500,1450,1500,1500,1500,1500,1500
1647529556293702811,1500,1500,1450,1500,1500,1500,1500,1500
1647529556308233721,1500,1500,1450,1500,1500,1500,1500,1500
1647529556326598893,1500,1500,1450,1500,1500,1500,1500,1500
1647529556343635237,1500,1500,1450,1500,1500,1500,1500,1500
1647529556363793218,1500,1500,1450,1500,1500,1500,1500,1500
1647529556383723210,1500,1500,1450,1500,1500,1500,1500,1500
1647529556409841018,1500,1500,1450,1500,1500,1500,1500,1500
1647529556420867429,1500,1500,1450,1500,1500,1500,1500,1500
1647529556435451621,1500,1500,1450,1500,1500,1500,1500,1500
1647529556455453090,1500,1500,1450,1500,1500,1500,1500,1500
1647529556475806367,1500,1500,1450,1500,1500,1500,1500,1500
1647529556496666800,1500,1500,1450,1500,1500,1500,1500,1500
1647529556512422278,1500,1500,1450,1500,1500,1500,1500,1500
1647529556528287520,1500,1500,1450,1500,1500,1500,1500,1500
1647529556544436082,1500,1500,1450,1500,1500,1500,1500,1500
1647529556563756570,1500,1500,1450,1500,1500,1500,1500,1500
1647529556576327568,1500,1500,1450,1500,1500,1500,1500,1500
1647529556599784983,1500,1500,1450,1500,1500,1500,1500,1500
1647529556611716729,1500,1500,1450,1500,1500,1500,1500,1500
1647529556626506570,1500,1500,1450,1500,1500,1500,1500,1500
1647529556642550404,1500,1500,1450,1500,1500,1500,1500,1500
1647529556656369861,1500,1500,1451,1500,1500,1500,1500,1500
1647529556671952094,1500,1500,1451,1500,1500,1500,1500,1500
1647529556689704147,1500,1500,1451,1500,1500,1500,1500,1500
1647529556708666693,1500,1500,1451,1500,1500,1500,1500,1500
1647529556727759833,1500,1500,1451,1500,1500,1500,1500,1500
1647529556741952130,1500,1500,1451,1500,1500,1500,1500,1500
1647529556755819519,1500,1500,1450,1500,1500,1500,1500,1500
1647529556776267986,1500,1500,1450,1500,1500,1500,1500,1500
1647529556793930580,1500,1500,1450,1500,1500,1500,1500,1500
1647529556812104041,1500,1500,1450,1500,1500,1500,1500,1500
1647529556829787286,1500,1500,1450,1500,1500,1500,1500,1500
1647529556846663648,1500,1500,1450,1500,1500,1500,1500,1500
1647529556868564802,1500,1500,1450,1500,1500,1500,1500,1500
1647529556884635193,1500,1500,1450,1500,1500,1500,1500,1500
1647529556907404174,1500,1500,1450,1500,1500,1500,1500,1500
1647529556922131601,1500,1500,1450,1500,1500,1500,1500,1500
1647529556941708562,1500,1500,1450,1500,1500,1500,1500,1500
1647529556958971900,1500,1500,1450,1500,1500,1500,1500,1500
1647529556980044812,1500,1500,1450,1500,1500,1500,1500,1500
1647529556991282683,1500,1500,1450,1500,1500,1500,1500,1500
1647529557008906796,1500,1500,1450,1500,1500,1500,1500,1500
1647529557032292267,1500,1500,1450,1500,1500,1500,1500,1500
1647529557043938215,1500,1500,1450,1500,1500,1500,1500,1500
1647529557062640537,1500,1500,1450,1500,1500,1500,1500,1500
1647529557075080602,1500,1500,1450,1500,1500,1500,1500,1500
1647529557095767184,1500,1500,1450,1500,1500,1500,1500,1500
1647529557114413924,1500,1500,1450,1500,1500,1500,1500,1500
1647529557132022147,1500,1500,1450,1500,1500,1500,1500,1500
1647529557149868697,1500,1500,1450,1500,1500,1500,1500,1500
1647529557166925811,1500,1500,1450,1500,1500,1500,1500,1500
1647529557185874836,1500,1500,1450,1500,1500,1500,1500,1500
1647529557202678360,1500,1500,1450,1500,1500,1500,1500,1500
1647529557218847726,1500,1500,1450,1500,1500,1500,1500,1500
1647529557240089581,1500,1500,1450,1500,1500,1500,1500,1500
1647529557256685129,1500,1500,1450,1500,1500,1500,1500,1500
1647529557273208807,1500,1500,1450,1500,1500,1500,1500,1500
1647529557295042838,1500,1500,1450,1500,1500,1500,1500,1500
1647529557313645756,1500,1500,1450,1500,1500,1500,1500,1500
1647529557331806057,1500,1500,1450,1500,1500,1500,1500,1500
1647529557354652673,1500,1500,1450,1500,1500,1500,1500,1500
1647529557371344379,1500,1500,1450,1500,1500,1500,1500,1500
1647529557385340777,1500,1500,1450,1500,1500,1500,1500,1500
1647529557403820769,1500,1500,1450,1500,1500,1500,1500,1500
1647529557421737869,1500,1500,1450,1500,1500,1500,1500,1500
1647529557440695780,1500,1500,1450,1500,1500,1500,1500,1500
1647529557453976702,1500,1500,1450,1500,1500,1500,1500,1500
1647529557473822546,1500,1500,1450,1500,1500,1500,1500,1500
1647529557490541276,1500,1500,1450,1500,1500,1500,1500,1500
1647529557505643659,1500,1500,1450,1500,1500,1500,1500,1500
1647529557521694150,1500,1500,1450,1500,1500,1500,1500,1500
1647529557538518614,1500,1500,1450,1500,1500,1500,1500,1500
1647529557563034470,1500,1500,1450,1500,1500,1500,1500,1500
1647529557579170898,1500,1500,1450,1500,1500,1500,1500,1500
1647529557596416046,1500,1500,1450,1500,1500,1500,1500,1500
1647529557616167786,1500,1500,1450,1500,1500,1500,1500,1500
1647529557624932420,1500,1500,1450,1500,1500,1500,1500,1500
1647529557643020656,1500,1500,1450,1500,1500,1500,1500,1500
1647529557658372548,1500,1500,1450,1500,1500,1500,1500,1500
1647529557676179788,1500,1500,1450,1500,1500,1500,1500,1500
1647529557695974518,1500,1500,1450,1500,1500,1500,1500,1500
1647529557715636926,1500,1500,1450,1500,1500,1500,1500,1500
1647529557731364065,1500,1500,1450,1500,1500,1500,1500,1500
1647529557750392277,1500,1500,1450,1500,1500,1500,1500,1500
1647529557770048971,1500,1500,1450,1500,1500,1500,1500,1500
1647529557785052252,1500,1500,1450,1500,1500,1500,1500,1500
1647529557802792387,1500,1500,1450,1500,1500,1500,1500,1500
1647529557816027384,1500,1500,1450,1500,1500,1500,1500,1500
1647529557834740743,1500,1500,1450,1500,1500,1500,1500,1500
1647529557855018003,1500,1500,1450,1500,1500,1500,1500,1500
1647529557872071599,1500,1500,1450,1500,1500,1500,1500,1500
1647529557886756574,1500,1500,1450,1500,1500,1500,1500,1500
1647529557905203216,1500,1500,1450,1500,1500,1500,1500,1500
1647529557920746134,1500,1500,1450,1500,1500,1500,1500,1500
1647529557940524769,1500,1500,1450,1500,1500,1500,1500,1500
1647529557958891422,1500,1500,1450,1500,1500,1500,1500,1500
1647529557977183712,1500,1500,1450,1500,1500,1500,1500,1500
1647529557994859193,1500,1500,1450,1500,1500,1500,1500,1500
1647529558010733765,1500,1500,1450,1500,1500,1500,1500,1500
1647529558025094603,1500,1500,1450,1500,1500,1500,1500,1500
1647529558040084718,1500,1500,1450,1500,1500,1500,1500,1500
1647529558060989757,1500,1500,1450,1500,1500,1500,1500,1500
1647529558082716920,1500,1500,1450,1500,1500,1500,1500,1500
1647529558099645716,1500,1500,1450,1500,1500,1500,1500,1500
1647529558118176531,1500,1500,1450,1500,1500,1500,1500,1500
1647529558133613883,1500,1500,1450,1500,1500,1500,1500,1500
1647529558158635826,1500,1500,1450,1500,1500,1500,1500,1500
1647529558171596859,1500,1500,1450,1500,1500,1500,1500,1500
1647529558184988690,1500,1500,1450,1500,1500,1500,1500,1500
1647529558202018756,1500,1500,1450,1500,1500,1500,1500,1500
1647529558217990723,1500,1500,1450,1500,1500,1500,1500,1500
1647529558240051980,1500,1500,1450,1500,1500,1500,1500,1500
1647529558257094200,1500,1500,1450,1500,1500,1500,1500,1500
1647529558276204799,1500,1500,1450,1500,1500,1500,1500,1500
1647529558295518926,1500,1500,1450,1500,1500,1500,1500,1500
1647529558319288997,1500,1500,1450,1500,1500,1500,1500,1500
1647529558329046988,1500,1500,1450,1500,1500,1500,1500,1500
1647529558350272125,1500,1500,1450,1500,1500,1500,1500,1500
1647529558367324669,1500,1500,1450,1500,1500,1500,1500,1500
1647529558382513468,1500,1500,1450,1500,1500,1500,1500,1500
1647529558398586638,1500,1500,1450,1500,1500,1500,1500,1500
1647529558414617075,1500,1500,1450,1500,1500,1500,1500,1500
1647529558432287634,1500,1500,1450,1500,1500,1500,1500,1500
1647529558454793796,1500,1500,1450,1500,1500,1500,1500,1500
1647529558472623098,1500,1500,1450,1500,1500,1500,1500,1500
1647529558488780110,1500,1500,1450,1500,1500,1500,1500,1500
1647529558508776339,1500,1500,1450,1500,1500,1500,1500,1500
1647529558526824240,1500,1500,1450,1500,1500,1500,1500,1500
1647529558543299211,1500,1500,1450,1500,1500,1500,1500,1500
1647529558560912509,1500,1500,1450,1500,1500,1500,1500,1500
1647529558576412675,1500,1500,1450,1500,1500,1500,1500,1500
1647529558593609141,1500,1500,1450,1500,1500,1500,1500,1500
1647529558609748294,1500,1500,1450,1500,1500,1500,1500,1500
1647529558627268917,1500,1500,1450,1500,1500,1500,1500,1500
1647529558643730364,1500,1500,1450,1500,1500,1500,1500,1500
1647529558661226902,1500,1500,1450,1500,1500,1500,1500,1500
1647529558679958452,1500,1500,1450,1500,1500,1500,1500,1500
1647529558696277994,1500,1500,1450,1500,1500,1500,1500,1500
1647529558712709404,1500,1500,1450,1500,1500,1500,1500,1500
1647529558730730228,1500,1500,1450,1500,1500,1500,1500,1500
1647529558746541002,1500,1500,1450,1500,1500,1500,1500,1500
1647529558764802315,1500,1500,1450,1500,1500,1500,1500,1500
1647529558789224245,1500,1500,1450,1500,1500,1500,1500,1500
1647529558801576370,1500,1500,1450,1500,1500,1500,1500,1500
1647529558821991376,1500,1500,1450,1500,1500,1500,1500,1500
1647529558836638787,1500,1500,1450,1500,1500,1500,1500,1500
1647529558854164242,1500,1500,1450,1500,1500,1500,1500,1500
1647529558870353822,1500,1500,1450,1500,1500,1500,1500,1500
1647529558886488776,1500,1500,1450,1500,1500,1500,1500,1500
1647529558910680395,1500,1500,1450,1500,1500,1500,1500,1500
1647529558924065504,1500,1500,1450,1500,1500,1500,1500,1500
1647529558943779011,1500,1500,1450,1500,1500,1500,1500,1500
1647529558960251630,1500,1500,1450,1500,1500,1500,1500,1500
1647529558975301412,1500,1500,1450,1500,1500,1500,1500,1500
1647529558990649529,1500,1500,1450,1500,1500,1500,1500,1500
1647529559011220783,1500,1500,1450,1500,1500,1500,1500,1500
1647529559023782959,1500,1500,1450,1500,1500,1500,1500,1500
1647529559040550663,1500,1500,1450,1500,1500,1500,1500,1500
1647529559060104510,1500,1500,1450,1500,1500,1500,1500,1500
1647529559078783069,1500,1500,1450,1500,1500,1500,1500,1500
1647529559096304986,1500,1500,1450,1500,1500,1500,1500,1500
1647529559112936374,1500,1500,1450,1500,1500,1500,1500,1500
1647529559129701464,1500,1500,1450,1500,1500,1500,1500,1500
1647529559144810618,1500,1500,1450,1500,1500,1500,1500,1500
1647529559163438935,1500,1500,1450,1500,1500,1500,1500,1500
1647529559180455679,1500,1500,1450,1500,1500,1500,1500,1500
1647529559194968402,1500,1500,1450,1500,1500,1500,1500,1500
1647529559214052936,1500,1500,1450,1500,1500,1500,1500,1500
1647529559230650752,1500,1500,1450,1500,1500,1500,1500,1500
1647529559252260139,1500,1500,1450,1500,1500,1500,1500,1500
1647529559263177426,1500,1500,1450,1500,1500,1500,1500,1500
1647529559280993115,1500,1500,1450,1500,1500,1500,1500,1500
1647529559302249525,1500,1500,1450,1500,1500,1500,1500,1500
1647529559318966229,1500,1500,1450,1500,1500,1500,1500,1500
1647529559335642236,1500,1500,1450,1500,1500,1500,1500,1500
1647529559355327083,1500,1500,1450,1500,1500,1500,1500,1500
1647529559372774098,1500,1500,1450,1500,1500,1500,1500,1500
1647529559390149373,1500,1500,1450,1500,1500,1500,1500,1500
1647529559411469040,1500,1500,1450,1500,1500,1500,1500,1500
1647529559425440278,1500,1500,1450,1500,1500,1500,1500,1500
1647529559442995182,1500,1500,1450,1500,1500,1500,1500,1500
1647529559460308571,1500,1500,1450,1500,1500,1500,1500,1500
1647529559472324308,1500,1500,1450,1500,1500,1500,1500,1500
1647529559492623792,1500,1500,1450,1500,1500,1500,1500,1500
1647529559512788360,1500,1500,1450,1500,1500,1500,1500,1500
1647529559531054733,1500,1500,1450,1500,1500,1500,1500,1500
1647529559551721603,1500,1500,1450,1500,1500,1500,1500,1500
1647529559570413633,1500,1500,1450,1500,1500,1500,1500,1500
1647529559589817848,1500,1500,1450,1500,1500,1500,1500,1500
1647529559604016886,1500,1500,1450,1500,1500,1500,1500,1500
1647529559621407739,1500,1500,1450,1500,1500,1500,1500,1500
1647529559640776869,1500,1500,1450,1500,1500,1500,1500,1500
1647529559655857775,1500,1500,1450,1500,1500,1500,1500,1500
1647529559676544120,1500,1500,1450,1500,1500,1500,1500,1500
1647529559695102681,1500,1500,1450,1500,1500,1500,1500,1500
1647529559716230906,1500,1500,1450,1500,1500,1500,1500,1500
1647529559733137486,1500,1500,1450,1500,1500,1500,1500,1500
1647529559750856098,1500,1500,1450,1500,1500,1500,1500,1500
1647529559765164349,1500,1500,1450,1500,1500,1500,1500,1500
1647529559784729905,1500,1500,1450,1500,1500,1500,1500,1500
1647529559800995737,1500,1500,1450,1500,1500,1500,1500,1500
1647529559815457961,1500,1500,1450,1500,1500,1500,1500,1500
1647529559832939254,1500,1500,1450,1500,1500,1500,1500,1500
1647529559849960123,1500,1500,1450,1500,1500,1500,1500,1500
1647529559867749527,1500,1500,1450,1500,1500,1500,1500,1500
1647529559884020158,1500,1500,1450,1500,1500,1500,1500,1500
1647529559902970718,1500,1500,1450,1500,1500,1500,1500,1500
1647529559927037575,1500,1500,1450,1500,1500,1500,1500,1500
1647529559939750366,1500,1500,1450,1500,1500,1500,1500,1500
1647529559955072954,1500,1500,1450,1500,1500,1500,1500,1500
1647529559975740299,1500,1500,1450,1500,1500,1500,1500,1500
1647529559992902319,1500,1500,1450,1500,1500,1500,1500,1500
1647529560011490712,1500,1500,1450,1500,1500,1500,1500,1500
1647529560031416125,1500,1500,1450,1500,1500,1500,1500,1500
1647529560051785615,1500,1500,1450,1500,1500,1500,1500,1500
1647529560067306339,1500,1500,1450,1500,1500,1500,1500,1500
1647529560083015661,1500,1500,1450,1500,1500,1500,1500,1500
1647529560105396251,1500,1500,1450,1500,1500,1500,1500,1500
1647529560121393586,1500,1500,1450,1500,1500,1500,1500,1500
1647529560135458388,1500,1500,1450,1500,1500,1500,1500,1500
1647529560153144304,1500,1500,1450,1500,1500,1500,1500,1500
1647529560170403974,1500,1500,1450,1500,1500,1500,1500,1500
1647529560183954138,1500,1500,1450,1500,1500,1500,1500,1500
1647529560201377044,1500,1500,1450,1500,1500,1500,1500,1500
1647529560220218518,1500,1500,1450,1500,1500,1500,1500,1500
1647529560235286720,1500,1500,1450,1500,1500,1500,1500,1500
1647529560253757558,1500,1500,1450,1500,1500,1500,1500,1500
1647529560271527559,1500,1500,1450,1500,1500,1500,1500,1500
1647529560286520782,1500,1500,1450,1500,1500,1500,1500,1500
1647529560309069802,1500,1500,1450,1500,1500,1500,1500,1500
1647529560323871109,1500,1500,1450,1500,1500,1500,1500,1500
1647529560343803784,1500,1500,1450,1500,1500,1500,1500,1500
1647529560365402523,1500,1500,1450,1500,1500,1500,1500,1500
1647529560383210579,1500,1500,1450,1500,1500,1500,1500,1500
1647529560397703506,1500,1500,1450,1500,1500,1500,1500,1500
1647529560416619704,1500,1500,1450,1500,1500,1500,1500,1500
1647529560434185101,1500,1500,1450,1500,1500,1500,1500,1500
1647529560445724785,1500,1500,1450,1500,1500,1500,1500,1500
1647529560467234928,1500,1500,1450,1500,1500,1500,1500,1500
1647529560483304146,1500,1500,1450,1500,1500,1500,1500,1500
1647529560501086202,1500,1500,1450,1500,1500,1500,1500,1500
1647529560516126233,1500,1500,1450,1500,1500,1500,1500,1500
1647529560535645479,1500,1500,1450,1500,1500,1500,1500,1500
1647529560554481979,1500,1500,1450,1500,1500,1500,1500,1500
1647529560567562656,1500,1500,1450,1500,1500,1500,1500,1500
1647529560583646113,1500,1500,1450,1500,1500,1500,1500,1500
1647529560595674986,1500,1500,1450,1500,1500,1500,1500,1500
1647529560613388558,1500,1500,1450,1500,1500,1500,1500,1500
1647529560632840746,1500,1500,1450,1500,1500,1500,1500,1500
1647529560653150141,1500,1500,1450,1500,1500,1500,1500,1500
1647529560670570845,1500,1500,1450,1500,1500,1500,1500,1500
1647529560688855661,1500,1500,1450,1500,1500,1500,1500,1500
1647529560707007277,1500,1500,1450,1500,1500,1500,1500,1500
1647529560721978398,1500,1500,1450,1500,1500,1500,1500,1500
1647529560738286876,1500,1500,1450,1500,1500,1500,1500,1500
1647529560757994950,1500,1500,1450,1500,1500,1500,1500,1500
1647529560774360456,1500,1500,1450,1500,1500,1500,1500,1500
1647529560789965865,1500,1500,1450,1500,1500,1500,1500,1500
1647529560804771666,1500,1500,1450,1500,1500,1500,1500,1500
1647529560820697970,1500,1500,1450,1500,1500,1500,1500,1500
1647529560839077938,1500,1500,1450,1500,1500,1500,1500,1500
1647529560855561363,1500,1500,1450,1500,1500,1500,1500,1500
1647529560873446372,1500,1500,1450,1500,1500,1500,1500,1500
1647529560891972891,1500,1500,1450,1500,1500,1500,1500,1500
1647529560906454250,1500,1500,1450,1500,1500,1500,1500,1500
1647529560925237036,1500,1500,1450,1500,1500,1500,1500,1500
1647529560944129022,1500,1500,1450,1500,1500,1500,1500,1500
1647529560961183410,1500,1500,1450,1500,1500,1500,1500,1500
1647529560976506959,1500,1500,1450,1500,1500,1500,1500,1500
1647529560994963683,1500,1500,1450,1500,1500,1500,1500,1500
1647529561019707636,1500,1500,1450,1500,1500,1500,1500,1500
1647529561033344900,1500,1500,1450,1500,1500,1500,1500,1500
1647529561053197426,1500,1500,1450,1500,1500,1500,1500,1500
1647529561072046782,1500,1500,1450,1500,1500,1500,1500,1500
1647529561086120345,1500,1500,1450,1500,1500,1500,1500,1500
1647529561104406217,1500,1500,1450,1500,1500,1500,1500,1500
1647529561121392744,1500,1500,1450,1500,1500,1500,1500,1500
1647529561137007961,1500,1500,1450,1500,1500,1500,1500,1500
1647529561156175571,1500,1500,1450,1500,1500,1500,1500,1500
1647529561181252670,1500,1500,1450,1500,1500,1500,1500,1500
1647529561191785979,1500,1500,1450,1500,1500,1500,1500,1500
1647529561213375228,1500,1500,1450,1500,1500,1500,1500,1500
1647529561224000921,1500,1500,1450,1500,1500,1500,1500,1500
1647529561242134091,1500,1500,1450,1500,1500,1500,1500,1500
1647529561262338510,1500,1500,1450,1500,1500,1500,1500,1500
1647529561276257463,1500,1500,1450,1500,1500,1500,1500,1500
1647529561296198025,1500,1500,1450,1500,1500,1500,1500,1500
1647529561314041112,1500,1500,1450,1500,1500,1500,1500,1500
1647529561332174893,1500,1500,1450,1500,1500,1500,1500,1500
1647529561349537266,1500,1500,1450,1500,1500,1500,1500,1500
1647529561364621101,1500,1500,1450,1500,1500,1500,1500,1500
1647529561383396106,1500,1500,1450,1500,1500,1500,1500,1500
1647529561401245933,1500,1500,1450,1500,1500,1500,1500,1500
1647529561412773030,1500,1500,1450,1500,1500,1500,1500,1500
1647529561431910759,1500,1500,1450,1500,1500,1500,1500,1500
1647529561445074218,1500,1500,1450,1500,1500,1500,1500,1500
1647529561463906915,1500,1500,1450,1500,1500,1500,1500,1500
1647529561478603722,1500,1500,1450,1500,1500,1500,1500,1500
1647529561495335591,1500,1500,1450,1500,1500,1500,1500,1500
1647529561512965071,1500,1500,1450,1500,1500,1500,1500,1500
1647529561531483195,1500,1500,1450,1500,1500,1500,1500,1500
1647529561550135402,1500,1500,1450,1500,1500,1500,1500,1500
1647529561565329748,1500,1500,1450,1500,1500,1500,1500,1500
1647529561586533282,1500,1500,1450,1500,1500,1500,1500,1500
1647529561605415201,1500,1500,1450,1500,1500,1500,1500,1500
1647529561618471509,1500,1500,1450,1500,1500,1500,1500,1500
1647529561633429356,1500,1500,1450,1500,1500,1500,1500,1500
1647529561652974631,1500,1500,1450,1500,1500,1500,1500,1500
