%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1647527396876029041,1500,1500,1458,1500,1500,1500,1500,1500
1647527396896213615,1500,1500,1458,1500,1500,1500,1500,1500
1647527396917485951,1500,1500,1460,1500,1500,1500,1500,1500
1647527396936893188,1500,1500,1460,1500,1500,1500,1500,1500
1647527396962121728,1500,1500,1460,1500,1500,1500,1500,1500
1647527396980444097,1500,1500,1460,1500,1500,1500,1500,1500
1647527397000072790,1500,1500,1460,1500,1500,1500,1500,1500
1647527397025117107,1500,1500,1460,1500,1500,1500,1500,1500
1647527397038407301,1500,1500,1460,1500,1500,1500,1500,1500
1647527397057066204,1500,1500,1460,1500,1500,1500,1500,1500
1647527397076936260,1500,1500,1460,1500,1500,1500,1500,1500
1647527397097490029,1500,1500,1460,1500,1500,1500,1500,1500
1647527397119384031,1500,1500,1540,1500,1500,1500,1500,1500
1647527397140642448,1500,1500,1540,1500,1500,1500,1500,1500
1647527397163152328,1500,1500,1540,1500,1500,1500,1500,1500
1647527397183093007,1500,1500,1540,1500,1500,1500,1500,1500
1647527397206619513,1500,1500,1540,1500,1500,1500,1500,1500
1647527397220535347,1500,1500,1541,1500,1500,1500,1500,1500
1647527397246917150,1500,1500,1541,1500,1500,1500,1500,1500
1647527397259692101,1500,1500,1541,1500,1500,1500,1500,1500
1647527397277845571,1500,1500,1541,1500,1500,1500,1500,1500
1647527397299478847,1500,1500,1541,1500,1500,1500,1500,1500
1647527397317686332,1500,1500,1542,1500,1500,1500,1500,1500
1647527397336200166,1500,1500,1542,1500,1500,1500,1500,1500
1647527397356856402,1500,1500,1542,1500,1500,1500,1500,1500
1647527397376175250,1500,1500,1542,1500,1500,1500,1500,1500
1647527397395858670,1500,1500,1542,1500,1500,1500,1500,1500
1647527397418298535,1500,1500,1543,1500,1500,1500,1500,1500
1647527397437451678,1500,1500,1543,1500,1500,1500,1500,1500
1647527397456661750,1500,1500,1543,1500,1500,1500,1500,1500
1647527397477396260,1500,1500,1543,1500,1500,1500,1500,1500
1647527397497097833,1500,1500,1543,1500,1500,1500,1500,1500
1647527397516662058,1500,1500,1543,1500,1500,1500,1500,1500
1647527397536914985,1500,1500,1543,1500,1500,1500,1500,1500
1647527397558060878,1500,1500,1543,1500,1500,1500,1500,1500
1647527397578001486,1500,1500,1543,1500,1500,1500,1500,1500
1647527397596409354,1500,1500,1543,1500,1500,1500,1500,1500
1647527397618074171,1500,1500,1544,1500,1500,1500,1500,1500
1647527397635366712,1500,1500,1544,1500,1500,1500,1500,1500
1647527397656850986,1500,1500,1544,1500,1500,1500,1500,1500
1647527397678340270,1500,1500,1544,1500,1500,1500,1500,1500
1647527397698332906,1500,1500,1544,1500,1500,1500,1500,1500
1647527397718107821,1500,1500,1544,1500,1500,1500,1500,1500
1647527397737456049,1500,1500,1544,1500,1500,1500,1500,1500
1647527397757513364,1500,1500,1544,1500,1500,1500,1500,1500
1647527397780549823,1500,1500,1544,1500,1500,1500,1500,1500
1647527397797741885,1500,1500,1544,1500,1500,1500,1500,1500
1647527397816725757,1500,1500,1544,1500,1500,1500,1500,1500
1647527397836409050,1500,1500,1544,1500,1500,1500,1500,1500
1647527397856361577,1500,1500,1544,1500,1500,1500,1500,1500
1647527397884917832,1500,1500,1544,1500,1500,1500,1500,1500
1647527397907291706,1500,1500,1544,1500,1500,1500,1500,1500
1647527397920634644,1500,1500,1544,1500,1500,1500,1500,1500
1647527397941138422,1500,1500,1544,1500,1500,1500,1500,1500
1647527397958243198,1500,1500,1544,1500,1500,1500,1500,1500
1647527397981822815,1500,1500,1544,1500,1500,1500,1500,1500
1647527397997175308,1500,1500,1544,1500,1500,1500,1500,1500
1647527398019525761,1500,1500,1544,1500,1500,1500,1500,1500
1647527398037452594,1500,1500,1544,1500,1500,1500,1500,1500
1647527398057187842,1500,1500,1544,1500,1500,1500,1500,1500
1647527398077182461,1500,1500,1544,1500,1500,1500,1500,1500
1647527398097022119,1500,1500,1544,1500,1500,1500,1500,1500
1647527398116976095,1500,1500,1545,1500,1500,1500,1500,1500
1647527398135630705,1500,1500,1545,1500,1500,1500,1500,1500
1647527398159537792,1500,1500,1545,1500,1500,1500,1500,1500
1647527398182446314,1500,1500,1545,1500,1500,1500,1500,1500
1647527398204061780,1500,1500,1545,1500,1500,1500,1500,1500
1647527398226182248,1500,1500,1544,1500,1500,1500,1500,1500
1647527398250672233,1500,1500,1544,1500,1500,1500,1500,1500
1647527398263653393,1500,1500,1544,1500,1500,1500,1500,1500
1647527398285067557,1500,1500,1544,1500,1500,1500,1500,1500
1647527398302660438,1500,1500,1544,1500,1500,1500,1500,1500
1647527398318975942,1500,1500,1543,1500,1500,1500,1500,1500
1647527398338068188,1500,1500,1543,1500,1500,1500,1500,1500
1647527398356580265,1500,1500,1543,1500,1500,1500,1500,1500
1647527398376546818,1500,1500,1543,1500,1500,1500,1500,1500
1647527398401134542,1500,1500,1543,1500,1500,1500,1500,1500
1647527398416682956,1500,1500,1542,1500,1500,1500,1500,1500
1647527398439154169,1500,1500,1542,1500,1500,1500,1500,1500
1647527398457978724,1500,1500,1542,1500,1500,1500,1500,1500
1647527398478180935,1500,1500,1542,1500,1500,1500,1500,1500
1647527398499103296,1500,1500,1542,1500,1500,1500,1500,1500
1647527398520136419,1500,1500,1541,1500,1500,1500,1500,1500
1647527398540159718,1500,1500,1541,1500,1500,1500,1500,1500
1647527398558124674,1500,1500,1541,1500,1500,1500,1500,1500
1647527398579675030,1500,1500,1541,1500,1500,1500,1500,1500
1647527398597881365,1500,1500,1541,1500,1500,1500,1500,1500
1647527398618159181,1500,1500,1541,1500,1500,1500,1500,1500
1647527398642471173,1500,1500,1541,1500,1500,1500,1500,1500
1647527398658021424,1500,1500,1541,1500,1500,1500,1500,1500
1647527398676862935,1500,1500,1541,1500,1500,1500,1500,1500
1647527398697586118,1500,1500,1541,1500,1500,1500,1500,1500
1647527398717270616,1500,1500,1460,1500,1500,1500,1500,1500
1647527398737264651,1500,1500,1460,1500,1500,1500,1500,1500
1647527398756135609,1500,1500,1460,1500,1500,1500,1500,1500
1647527398779805849,1500,1500,1460,1500,1500,1500,1500,1500
1647527398798714890,1500,1500,1460,1500,1500,1500,1500,1500
1647527398816367408,1500,1500,1459,1500,1500,1500,1500,1500
1647527398834256843,1500,1500,1459,1500,1500,1500,1500,1500
1647527398857031035,1500,1500,1459,1500,1500,1500,1500,1500
1647527398876689725,1500,1500,1459,1500,1500,1500,1500,1500
1647527398897251578,1500,1500,1459,1500,1500,1500,1500,1500
1647527398919061346,1500,1500,1457,1500,1500,1500,1500,1500
1647527398938856138,1500,1500,1457,1500,1500,1500,1500,1500
1647527398957622904,1500,1500,1457,1500,1500,1500,1500,1500
1647527398980061710,1500,1500,1457,1500,1500,1500,1500,1500
1647527399002540381,1500,1500,1457,1500,1500,1500,1500,1500
1647527399019985514,1500,1500,1456,1500,1500,1500,1500,1500
1647527399035921241,1500,1500,1456,1500,1500,1500,1500,1500
1647527399054844602,1500,1500,1456,1500,1500,1500,1500,1500
1647527399075846406,1500,1500,1456,1500,1500,1500,1500,1500
1647527399097000480,1500,1500,1456,1500,1500,1500,1500,1500
1647527399120285874,1500,1500,1454,1500,1500,1500,1500,1500
1647527399139658731,1500,1500,1454,1500,1500,1500,1500,1500
1647527399157057082,1500,1500,1454,1500,1500,1500,1500,1500
1647527399180862932,1500,1500,1454,1500,1500,1500,1500,1500
1647527399200019902,1500,1500,1454,1500,1500,1500,1500,1500
1647527399220645731,1500,1500,1452,1500,1500,1500,1500,1500
1647527399237787181,1500,1500,1452,1500,1500,1500,1500,1500
1647527399259254251,1500,1500,1452,1500,1500,1500,1500,1500
1647527399277724866,1500,1500,1452,1500,1500,1500,1500,1500
1647527399299201221,1500,1500,1452,1500,1500,1500,1500,1500
1647527399318012076,1500,1500,1449,1500,1500,1500,1500,1500
1647527399337149906,1500,1500,1449,1500,1500,1500,1500,1500
1647527399357869289,1500,1500,1449,1500,1500,1500,1500,1500
1647527399376113240,1500,1500,1449,1500,1500,1500,1500,1500
1647527399400907585,1500,1500,1449,1500,1500,1500,1500,1500
1647527399417669164,1500,1500,1448,1500,1500,1500,1500,1500
1647527399437259338,1500,1500,1448,1500,1500,1500,1500,1500
1647527399454617604,1500,1500,1448,1500,1500,1500,1500,1500
1647527399476402050,1500,1500,1448,1500,1500,1500,1500,1500
1647527399495297762,1500,1500,1448,1500,1500,1500,1500,1500
1647527399516334214,1500,1500,1446,1500,1500,1500,1500,1500
1647527399538117020,1500,1500,1446,1500,1500,1500,1500,1500
1647527399559561404,1500,1500,1446,1500,1500,1500,1500,1500
1647527399585530208,1500,1500,1446,1500,1500,1500,1500,1500
1647527399596342841,1500,1500,1446,1500,1500,1500,1500,1500
1647527399617890283,1500,1500,1445,1500,1500,1500,1500,1500
1647527399639980710,1500,1500,1445,1500,1500,1500,1500,1500
1647527399656639845,1500,1500,1445,1500,1500,1500,1500,1500
1647527399677024543,1500,1500,1445,1500,1500,1500,1500,1500
1647527399696552032,1500,1500,1445,1500,1500,1500,1500,1500
1647527399718145732,1500,1500,1443,1500,1500,1500,1500,1500
1647527399737309866,1500,1500,1443,1500,1500,1500,1500,1500
1647527399755497217,1500,1500,1443,1500,1500,1500,1500,1500
1647527399774983414,1500,1500,1443,1500,1500,1500,1500,1500
1647527399796013549,1500,1500,1443,1500,1500,1500,1500,1500
1647527399817518922,1500,1500,1441,1500,1500,1500,1500,1500
1647527399837371709,1500,1500,1441,1500,1500,1500,1500,1500
1647527399857387676,1500,1500,1441,1500,1500,1500,1500,1500
1647527399875984670,1500,1500,1441,1500,1500,1500,1500,1500
1647527399896961693,1500,1500,1441,1500,1500,1500,1500,1500
1647527399917929166,1500,1500,1439,1500,1500,1500,1500,1500
1647527399942590539,1500,1500,1439,1500,1500,1500,1500,1500
1647527399956821706,1500,1500,1439,1500,1500,1500,1500,1500
1647527399978008792,1500,1500,1439,1500,1500,1500,1500,1500
1647527400000737552,1500,1500,1439,1500,1500,1500,1500,1500
1647527400020338403,1500,1500,1437,1500,1500,1500,1500,1500
1647527400038225509,1500,1500,1437,1500,1500,1500,1500,1500
1647527400056700094,1500,1500,1437,1500,1500,1500,1500,1500
1647527400080017148,1500,1500,1437,1500,1500,1500,1500,1500
1647527400101190076,1500,1500,1437,1500,1500,1500,1500,1500
1647527400120917415,1500,1500,1435,1500,1500,1500,1500,1500
1647527400136831807,1500,1500,1435,1500,1500,1500,1500,1500
1647527400156292557,1500,1500,1435,1500,1500,1500,1500,1500
1647527400180779388,1500,1500,1435,1500,1500,1500,1500,1500
1647527400200213221,1500,1500,1435,1500,1500,1500,1500,1500
1647527400216710119,1500,1500,1434,1500,1500,1500,1500,1500
1647527400237110230,1500,1500,1434,1500,1500,1500,1500,1500
1647527400261200417,1500,1500,1434,1500,1500,1500,1500,1500
1647527400276655801,1500,1500,1434,1500,1500,1500,1500,1500
1647527400297485707,1500,1500,1434,1500,1500,1500,1500,1500
1647527400316481102,1500,1500,1432,1500,1500,1500,1500,1500
1647527400336041931,1500,1500,1432,1500,1500,1500,1500,1500
1647527400354384347,1500,1500,1432,1500,1500,1500,1500,1500
1647527400376703550,1500,1500,1432,1500,1500,1500,1500,1500
1647527400398458507,1500,1500,1432,1500,1500,1500,1500,1500
1647527400415794111,1500,1500,1431,1500,1500,1500,1500,1500
1647527400435473861,1500,1500,1431,1500,1500,1500,1500,1500
1647527400454986831,1500,1500,1431,1500,1500,1500,1500,1500
1647527400477079287,1500,1500,1431,1500,1500,1500,1500,1500
1647527400496335828,1500,1500,1431,1500,1500,1500,1500,1500
1647527400517102755,1500,1500,1429,1500,1500,1500,1500,1500
1647527400537721556,1500,1500,1429,1500,1500,1500,1500,1500
1647527400556283482,1500,1500,1429,1500,1500,1500,1500,1500
1647527400575853767,1500,1500,1429,1500,1500,1500,1500,1500
1647527400595431788,1500,1500,1429,1500,1500,1500,1500,1500
1647527400621082539,1500,1500,1430,1500,1500,1500,1500,1500
1647527400637093321,1500,1500,1430,1500,1500,1500,1500,1500
1647527400666585748,1500,1500,1430,1500,1500,1500,1500,1500
1647527400681041238,1500,1500,1430,1500,1500,1500,1500,1500
1647527400697913655,1500,1500,1430,1500,1500,1500,1500,1500
1647527400719221843,1500,1500,1427,1500,1500,1500,1500,1500
1647527400736655487,1500,1500,1427,1500,1500,1500,1500,1500
1647527400756196990,1500,1500,1427,1500,1500,1500,1500,1500
1647527400777205838,1500,1500,1427,1500,1500,1500,1500,1500
1647527400800917302,1500,1500,1427,1500,1500,1500,1500,1500
1647527400817383644,1500,1500,1427,1500,1500,1500,1500,1500
1647527400836394208,1500,1500,1427,1500,1500,1500,1500,1500
1647527400856059066,1500,1500,1427,1500,1500,1500,1500,1500
1647527400875938671,1500,1500,1427,1500,1500,1500,1500,1500
1647527400896269690,1500,1500,1427,1500,1500,1500,1500,1500
1647527400917325097,1500,1500,1427,1500,1500,1500,1500,1500
1647527400937329298,1500,1500,1427,1500,1500,1500,1500,1500
1647527400956046324,1500,1500,1427,1500,1500,1500,1500,1500
1647527400975317145,1500,1500,1427,1500,1500,1500,1500,1500
1647527400996792067,1500,1500,1427,1500,1500,1500,1500,1500
1647527401016871830,1500,1500,1426,1500,1500,1500,1500,1500
1647527401034362399,1500,1500,1426,1500,1500,1500,1500,1500
1647527401054387300,1500,1500,1426,1500,1500,1500,1500,1500
1647527401079821547,1500,1500,1426,1500,1500,1500,1500,1500
1647527401104169073,1500,1500,1426,1500,1500,1500,1500,1500
1647527401124353215,1500,1500,1427,1500,1500,1500,1500,1500
1647527401145863309,1500,1500,1427,1500,1500,1500,1500,1500
1647527401162347579,1500,1500,1427,1500,1500,1500,1500,1500
1647527401180475703,1500,1500,1427,1500,1500,1500,1500,1500
1647527401198990751,1500,1500,1427,1500,1500,1500,1500,1500
1647527401220165778,1500,1500,1427,1500,1500,1500,1500,1500
1647527401237294080,1500,1500,1427,1500,1500,1500,1500,1500
1647527401257063011,1500,1500,1427,1500,1500,1500,1500,1500
1647527401277795016,1500,1500,1427,1500,1500,1500,1500,1500
1647527401303405950,1500,1500,1427,1500,1500,1500,1500,1500
1647527401319515062,1500,1500,1428,1500,1500,1500,1500,1500
1647527401341108425,1500,1500,1428,1500,1500,1500,1500,1500
1647527401357020131,1500,1500,1428,1500,1500,1500,1500,1500
1647527401380469604,1500,1500,1428,1500,1500,1500,1500,1500
1647527401402846347,1500,1500,1428,1500,1500,1500,1500,1500
1647527401417733493,1500,1500,1429,1500,1500,1500,1500,1500
1647527401436772046,1500,1500,1429,1500,1500,1500,1500,1500
1647527401456793539,1500,1500,1429,1500,1500,1500,1500,1500
1647527401478061947,1500,1500,1429,1500,1500,1500,1500,1500
1647527401499435790,1500,1500,1429,1500,1500,1500,1500,1500
1647527401517849087,1500,1500,1429,1500,1500,1500,1500,1500
1647527401537641109,1500,1500,1429,1500,1500,1500,1500,1500
1647527401554427808,1500,1500,1429,1500,1500,1500,1500,1500
1647527401575456515,1500,1500,1429,1500,1500,1500,1500,1500
1647527401596368625,1500,1500,1429,1500,1500,1500,1500,1500
1647527401617561754,1500,1500,1430,1500,1500,1500,1500,1500
1647527401637234308,1500,1500,1430,1500,1500,1500,1500,1500
1647527401654402334,1500,1500,1430,1500,1500,1500,1500,1500
1647527401682086022,1500,1500,1430,1500,1500,1500,1500,1500
1647527401700484518,1500,1500,1430,1500,1500,1500,1500,1500
1647527401719312308,1500,1500,1431,1500,1500,1500,1500,1500
1647527401739927941,1500,1500,1431,1500,1500,1500,1500,1500
1647527401756754874,1500,1500,1431,1500,1500,1500,1500,1500
1647527401776834877,1500,1500,1431,1500,1500,1500,1500,1500
1647527401800295923,1500,1500,1431,1500,1500,1500,1500,1500
1647527401816366519,1500,1500,1432,1500,1500,1500,1500,1500
1647527401839463469,1500,1500,1432,1500,1500,1500,1500,1500
1647527401856410624,1500,1500,1432,1500,1500,1500,1500,1500
1647527401876750623,1500,1500,1432,1500,1500,1500,1500,1500
1647527401896902830,1500,1500,1432,1500,1500,1500,1500,1500
1647527401919070349,1500,1500,1433,1500,1500,1500,1500,1500
1647527401936972935,1500,1500,1433,1500,1500,1500,1500,1500
1647527401956248398,1500,1500,1433,1500,1500,1500,1500,1500
1647527401979311193,1500,1500,1433,1500,1500,1500,1500,1500
1647527401998153986,1500,1500,1433,1500,1500,1500,1500,1500
1647527402017537836,1500,1500,1434,1500,1500,1500,1500,1500
1647527402037932228,1500,1500,1434,1500,1500,1500,1500,1500
1647527402058266505,1500,1500,1434,1500,1500,1500,1500,1500
1647527402077032094,1500,1500,1434,1500,1500,1500,1500,1500
1647527402096934530,1500,1500,1434,1500,1500,1500,1500,1500
1647527402120123583,1500,1500,1437,1500,1500,1500,1500,1500
1647527402141578317,1500,1500,1437,1500,1500,1500,1500,1500
1647527402163924212,1500,1500,1437,1500,1500,1500,1500,1500
1647527402180244851,1500,1500,1437,1500,1500,1500,1500,1500
1647527402204319449,1500,1500,1437,1500,1500,1500,1500,1500
1647527402223147766,1500,1500,1438,1500,1500,1500,1500,1500
1647527402239204732,1500,1500,1438,1500,1500,1500,1500,1500
1647527402255321387,1500,1500,1438,1500,1500,1500,1500,1500
1647527402275624108,1500,1500,1438,1500,1500,1500,1500,1500
1647527402297051752,1500,1500,1438,1500,1500,1500,1500,1500
1647527402318016507,1500,1500,1439,1500,1500,1500,1500,1500
1647527402334776980,1500,1500,1439,1500,1500,1500,1500,1500
1647527402358192804,1500,1500,1439,1500,1500,1500,1500,1500
1647527402380223254,1500,1500,1439,1500,1500,1500,1500,1500
1647527402400405447,1500,1500,1439,1500,1500,1500,1500,1500
1647527402416769247,1500,1500,1441,1500,1500,1500,1500,1500
1647527402437394225,1500,1500,1441,1500,1500,1500,1500,1500
1647527402456475849,1500,1500,1441,1500,1500,1500,1500,1500
1647527402481398454,1500,1500,1441,1500,1500,1500,1500,1500
1647527402498585257,1500,1500,1441,1500,1500,1500,1500,1500
1647527402517793689,1500,1500,1442,1500,1500,1500,1500,1500
1647527402535052915,1500,1500,1442,1500,1500,1500,1500,1500
1647527402558248605,1500,1500,1442,1500,1500,1500,1500,1500
1647527402579650351,1500,1500,1442,1500,1500,1500,1500,1500
1647527402597059702,1500,1500,1442,1500,1500,1500,1500,1500
1647527402617922586,1500,1500,1444,1500,1500,1500,1500,1500
1647527402639399380,1500,1500,1444,1500,1500,1500,1500,1500
1647527402657527603,1500,1500,1444,1500,1500,1500,1500,1500
1647527402675569414,1500,1500,1444,1500,1500,1500,1500,1500
1647527402703826968,1500,1500,1444,1500,1500,1500,1500,1500
1647527402717009439,1500,1500,1447,1500,1500,1500,1500,1500
1647527402739848904,1500,1500,1447,1500,1500,1500,1500,1500
1647527402758800757,1500,1500,1447,1500,1500,1500,1500,1500
1647527402779262063,1500,1500,1447,1500,1500,1500,1500,1500
1647527402799245710,1500,1500,1447,1500,1500,1500,1500,1500
1647527402815657221,1500,1500,1448,1500,1500,1500,1500,1500
1647527402838197311,1500,1500,1448,1500,1500,1500,1500,1500
1647527402857712373,1500,1500,1448,1500,1500,1500,1500,1500
1647527402877801941,1500,1500,1448,1500,1500,1500,1500,1500
1647527402898202049,1500,1500,1448,1500,1500,1500,1500,1500
1647527402918907564,1500,1500,1450,1500,1500,1500,1500,1500
1647527402940957112,1500,1500,1450,1500,1500,1500,1500,1500
1647527402956895518,1500,1500,1450,1500,1500,1500,1500,1500
1647527402976089820,1500,1500,1450,1500,1500,1500,1500,1500
1647527402996557606,1500,1500,1450,1500,1500,1500,1500,1500
1647527403016025879,1500,1500,1452,1500,1500,1500,1500,1500
1647527403035350865,1500,1500,1452,1500,1500,1500,1500,1500
1647527403063480762,1500,1500,1452,1500,1500,1500,1500,1500
1647527403079528352,1500,1500,1452,1500,1500,1500,1500,1500
1647527403095428408,1500,1500,1452,1500,1500,1500,1500,1500
1647527403116785465,1500,1500,1453,1500,1500,1500,1500,1500
1647527403139585307,1500,1500,1453,1500,1500,1500,1500,1500
1647527403163130085,1500,1500,1453,1500,1500,1500,1500,1500
1647527403175427918,1500,1500,1453,1500,1500,1500,1500,1500
1647527403194918143,1500,1500,1453,1500,1500,1500,1500,1500
1647527403214979730,1500,1500,1454,1500,1500,1500,1500,1500
1647527403236673780,1500,1500,1454,1500,1500,1500,1500,1500
1647527403256164448,1500,1500,1454,1500,1500,1500,1500,1500
1647527403278519112,1500,1500,1454,1500,1500,1500,1500,1500
1647527403295658800,1500,1500,1454,1500,1500,1500,1500,1500
1647527403317623896,1500,1500,1456,1500,1500,1500,1500,1500
1647527403335933605,1500,1500,1456,1500,1500,1500,1500,1500
1647527403357774442,1500,1500,1456,1500,1500,1500,1500,1500
1647527403377048112,1500,1500,1456,1500,1500,1500,1500,1500
1647527403395458749,1500,1500,1456,1500,1500,1500,1500,1500
1647527403416624899,1500,1500,1458,1500,1500,1500,1500,1500
1647527403435514660,1500,1500,1458,1500,1500,1500,1500,1500
1647527403455707904,1500,1500,1458,1500,1500,1500,1500,1500
1647527403476988674,1500,1500,1458,1500,1500,1500,1500,1500
1647527403500260689,1500,1500,1458,1500,1500,1500,1500,1500
1647527403517586038,1500,1500,1460,1500,1500,1500,1500,1500
1647527403539040939,1500,1500,1460,1500,1500,1500,1500,1500
1647527403557957446,1500,1500,1460,1500,1500,1500,1500,1500
1647527403579833176,1500,1500,1460,1500,1500,1500,1500,1500
1647527403600654394,1500,1500,1460,1500,1500,1500,1500,1500
1647527403617416225,1500,1500,1540,1500,1500,1500,1500,1500
1647527403637679518,1500,1500,1540,1500,1500,1500,1500,1500
1647527403658051861,1500,1500,1540,1500,1500,1500,1500,1500
1647527403680488463,1500,1500,1540,1500,1500,1500,1500,1500
1647527403696536519,1500,1500,1540,1500,1500,1500,1500,1500
1647527403715782516,1500,1500,1541,1500,1500,1500,1500,1500
1647527403737924574,1500,1500,1541,1500,1500,1500,1500,1500
1647527403757514068,1500,1500,1541,1500,1500,1500,1500,1500
1647527403776691415,1500,1500,1541,1500,1500,1500,1500,1500
1647527403797277208,1500,1500,1541,1500,1500,1500,1500,1500
1647527403816672176,1500,1500,1542,1500,1500,1500,1500,1500
1647527403836318446,1500,1500,1542,1500,1500,1500,1500,1500
1647527403858088575,1500,1500,1542,1500,1500,1500,1500,1500
1647527403875878840,1500,1500,1542,1500,1500,1500,1500,1500
1647527403898421985,1500,1500,1542,1500,1500,1500,1500,1500
1647527403917431474,1500,1500,1543,1500,1500,1500,1500,1500
1647527403937176839,1500,1500,1543,1500,1500,1500,1500,1500
1647527403956345059,1500,1500,1543,1500,1500,1500,1500,1500
1647527403974035665,1500,1500,1543,1500,1500,1500,1500,1500
1647527403997131906,1500,1500,1543,1500,1500,1500,1500,1500
1647527404016813230,1500,1500,1543,1500,1500,1500,1500,1500
1647527404037361744,1500,1500,1543,1500,1500,1500,1500,1500
1647527404054642025,1500,1500,1543,1500,1500,1500,1500,1500
1647527404077466861,1500,1500,1543,1500,1500,1500,1500,1500
1647527404097479600,1500,1500,1543,1500,1500,1500,1500,1500
1647527404116262974,1500,1500,1543,1500,1500,1500,1500,1500
1647527404141493247,1500,1500,1543,1500,1500,1500,1500,1500
1647527404156789464,1500,1500,1543,1500,1500,1500,1500,1500
1647527404175598615,1500,1500,1543,1500,1500,1500,1500,1500
1647527404195600209,1500,1500,1543,1500,1500,1500,1500,1500
1647527404217277419,1500,1500,1544,1500,1500,1500,1500,1500
1647527404240216077,1500,1500,1544,1500,1500,1500,1500,1500
1647527404261458818,1500,1500,1544,1500,1500,1500,1500,1500
1647527404280344797,1500,1500,1544,1500,1500,1500,1500,1500
1647527404299333575,1500,1500,1544,1500,1500,1500,1500,1500
1647527404319330358,1500,1500,1544,1500,1500,1500,1500,1500
1647527404340668334,1500,1500,1544,1500,1500,1500,1500,1500
1647527404356174731,1500,1500,1544,1500,1500,1500,1500,1500
1647527404378681268,1500,1500,1544,1500,1500,1500,1500,1500
1647527404401289168,1500,1500,1544,1500,1500,1500,1500,1500
1647527404417327470,1500,1500,1544,1500,1500,1500,1500,1500
1647527404436107483,1500,1500,1544,1500,1500,1500,1500,1500
1647527404461555402,1500,1500,1544,1500,1500,1500,1500,1500
1647527404476153970,1500,1500,1544,1500,1500,1500,1500,1500
1647527404495133320,1500,1500,1544,1500,1500,1500,1500,1500
1647527404516984263,1500,1500,1545,1500,1500,1500,1500,1500
1647527404535937638,1500,1500,1545,1500,1500,1500,1500,1500
1647527404554159928,1500,1500,1545,1500,1500,1500,1500,1500
1647527404578173582,1500,1500,1545,1500,1500,1500,1500,1500
1647527404597238363,1500,1500,1545,1500,1500,1500,1500,1500
1647527404621593927,1500,1500,1544,1500,1500,1500,1500,1500
1647527404634969686,1500,1500,1544,1500,1500,1500,1500,1500
1647527404653877760,1500,1500,1544,1500,1500,1500,1500,1500
1647527404685367007,1500,1500,1544,1500,1500,1500,1500,1500
1647527404701252562,1500,1500,1544,1500,1500,1500,1500,1500
1647527404717018556,1500,1500,1544,1500,1500,1500,1500,1500
1647527404736960966,1500,1500,1544,1500,1500,1500,1500,1500
1647527404755571067,1500,1500,1544,1500,1500,1500,1500,1500
1647527404776793316,1500,1500,1544,1500,1500,1500,1500,1500
1647527404798225314,1500,1500,1544,1500,1500,1500,1500,1500
1647527404816227628,1500,1500,1543,1500,1500,1500,1500,1500
1647527404834794417,1500,1500,1543,1500,1500,1500,1500,1500
1647527404856464656,1500,1500,1543,1500,1500,1500,1500,1500
1647527404874822158,1500,1500,1543,1500,1500,1500,1500,1500
1647527404897006413,1500,1500,1543,1500,1500,1500,1500,1500
1647527404917849513,1500,1500,1542,1500,1500,1500,1500,1500
1647527404940800313,1500,1500,1542,1500,1500,1500,1500,1500
1647527404959699134,1500,1500,1542,1500,1500,1500,1500,1500
1647527404979765170,1500,1500,1542,1500,1500,1500,1500,1500
1647527405009679656,1500,1500,1542,1500,1500,1500,1500,1500
1647527405023299375,1500,1500,1542,1500,1500,1500,1500,1500
1647527405040511630,1500,1500,1542,1500,1500,1500,1500,1500
1647527405061002658,1500,1500,1542,1500,1500,1500,1500,1500
1647527405076060906,1500,1500,1542,1500,1500,1500,1500,1500
1647527405096824168,1500,1500,1542,1500,1500,1500,1500,1500
1647527405117351074,1500,1500,1541,1500,1500,1500,1500,1500
1647527405137260183,1500,1500,1541,1500,1500,1500,1500,1500
1647527405155745807,1500,1500,1541,1500,1500,1500,1500,1500
1647527405175370512,1500,1500,1541,1500,1500,1500,1500,1500
1647527405196126290,1500,1500,1541,1500,1500,1500,1500,1500
1647527405216272546,1500,1500,1460,1500,1500,1500,1500,1500
1647527405234642962,1500,1500,1460,1500,1500,1500,1500,1500
1647527405256778701,1500,1500,1460,1500,1500,1500,1500,1500
1647527405276410579,1500,1500,1460,1500,1500,1500,1500,1500
1647527405297310967,1500,1500,1460,1500,1500,1500,1500,1500
1647527405315460638,1500,1500,1459,1500,1500,1500,1500,1500
1647527405335196172,1500,1500,1459,1500,1500,1500,1500,1500
1647527405355856527,1500,1500,1459,1500,1500,1500,1500,1500
1647527405375539871,1500,1500,1459,1500,1500,1500,1500,1500
1647527405394411419,1500,1500,1459,1500,1500,1500,1500,1500
1647527405416523744,1500,1500,1458,1500,1500,1500,1500,1500
1647527405434273719,1500,1500,1458,1500,1500,1500,1500,1500
1647527405454467530,1500,1500,1458,1500,1500,1500,1500,1500
1647527405476804507,1500,1500,1458,1500,1500,1500,1500,1500
1647527405496351196,1500,1500,1458,1500,1500,1500,1500,1500
1647527405516560534,1500,1500,1457,1500,1500,1500,1500,1500
1647527405534868169,1500,1500,1457,1500,1500,1500,1500,1500
1647527405554365459,1500,1500,1457,1500,1500,1500,1500,1500
