%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648140318733939719,1500,1500,1439,1500,1500,1500,1500,1500
1648140318755666170,1500,1500,1439,1500,1500,1500,1500,1500
1648140318774945948,1500,1500,1439,1500,1500,1500,1500,1500
1648140318795263381,1500,1500,1439,1500,1500,1500,1500,1500
1648140318814728774,1500,1500,1439,1500,1500,1500,1500,1500
1648140318835284835,1500,1500,1439,1500,1500,1500,1500,1500
1648140318855880310,1500,1500,1439,1500,1500,1500,1500,1500
1648140318874281382,1500,1500,1439,1500,1500,1500,1500,1500
1648140318894777791,1500,1500,1439,1500,1500,1500,1500,1500
1648140318915838376,1500,1500,1439,1500,1500,1500,1500,1500
1648140318934499260,1500,1500,1439,1500,1500,1500,1500,1500
1648140318954312466,1500,1500,1439,1500,1500,1500,1500,1500
1648140318975516179,1500,1500,1439,1500,1500,1500,1500,1500
1648140318994822271,1500,1500,1439,1500,1500,1500,1500,1500
1648140319015500026,1500,1500,1439,1500,1500,1500,1500,1500
1648140319037023995,1500,1500,1439,1500,1500,1500,1500,1500
1648140319059117111,1500,1500,1439,1500,1500,1500,1500,1500
1648140319076655596,1500,1500,1439,1500,1500,1500,1500,1500
1648140319094938296,1500,1500,1439,1500,1500,1500,1500,1500
1648140319116879202,1500,1500,1439,1500,1500,1500,1500,1500
1648140319134282532,1500,1500,1439,1500,1500,1500,1500,1500
1648140319159155288,1500,1500,1439,1500,1500,1500,1500,1500
1648140319173750439,1500,1500,1439,1500,1500,1500,1500,1500
1648140319195509499,1500,1500,1439,1500,1500,1500,1500,1500
1648140319215268738,1500,1500,1439,1500,1500,1500,1500,1500
1648140319234277033,1500,1500,1439,1500,1500,1500,1500,1500
1648140319256357678,1500,1500,1439,1500,1500,1500,1500,1500
1648140319276021685,1500,1500,1439,1500,1500,1500,1500,1500
1648140319294806945,1500,1500,1439,1500,1500,1500,1500,1500
1648140319316905818,1500,1500,1439,1500,1500,1500,1500,1500
1648140319334283939,1500,1500,1439,1500,1500,1500,1500,1500
1648140319353878159,1500,1500,1439,1500,1500,1500,1500,1500
1648140319377783638,1500,1500,1439,1500,1500,1500,1500,1500
1648140319394883246,1500,1500,1439,1500,1500,1500,1500,1500
1648140319415147346,1500,1500,1439,1500,1500,1500,1500,1500
1648140319435929512,1500,1500,1439,1500,1500,1500,1500,1500
1648140319457538247,1500,1500,1439,1500,1500,1500,1500,1500
1648140319475038651,1500,1500,1439,1500,1500,1500,1500,1500
1648140319495039872,1500,1500,1439,1500,1500,1500,1500,1500
1648140319516495238,1500,1500,1439,1500,1500,1500,1500,1500
1648140319535145446,1500,1500,1439,1500,1500,1500,1500,1500
1648140319555218406,1500,1500,1439,1500,1500,1500,1500,1500
1648140319574358288,1500,1500,1439,1500,1500,1500,1500,1500
1648140319593948025,1500,1500,1439,1500,1500,1500,1500,1500
1648140319613968822,1500,1500,1439,1500,1500,1500,1500,1500
1648140319634320100,1500,1500,1439,1500,1500,1500,1500,1500
1648140319654496586,1500,1500,1439,1500,1500,1500,1500,1500
1648140319674560196,1500,1500,1439,1500,1500,1500,1500,1500
1648140319695859537,1500,1500,1439,1500,1500,1500,1500,1500
1648140319714957281,1500,1500,1439,1500,1500,1500,1500,1500
1648140319734454659,1500,1500,1439,1500,1500,1500,1500,1500
1648140319756562982,1500,1500,1439,1500,1500,1500,1500,1500
1648140319775469372,1500,1500,1439,1500,1500,1500,1500,1500
1648140319794606265,1500,1500,1439,1500,1500,1500,1500,1500
1648140319814191071,1500,1500,1439,1500,1500,1500,1500,1500
1648140319833760629,1500,1500,1439,1500,1500,1500,1500,1500
1648140319855543045,1500,1500,1439,1500,1500,1500,1500,1500
1648140319874621434,1500,1500,1439,1500,1500,1500,1500,1500
1648140319894118989,1500,1500,1439,1500,1500,1500,1500,1500
1648140319917948025,1500,1500,1439,1500,1500,1500,1500,1500
1648140319933651085,1500,1500,1439,1500,1500,1500,1500,1500
1648140319960260501,1500,1500,1439,1500,1500,1500,1500,1500
1648140319977352962,1500,1500,1439,1500,1500,1500,1500,1500
1648140319994968931,1500,1500,1439,1500,1500,1500,1500,1500
1648140320015284064,1500,1500,1439,1500,1500,1500,1500,1500
1648140320037837713,1500,1500,1439,1500,1500,1500,1500,1500
1648140320055762481,1500,1500,1439,1500,1500,1500,1500,1500
1648140320074593405,1500,1500,1439,1500,1500,1500,1500,1500
1648140320095390178,1500,1500,1439,1500,1500,1500,1500,1500
1648140320115762662,1500,1500,1439,1500,1500,1500,1500,1500
1648140320134824573,1500,1500,1439,1500,1500,1500,1500,1500
1648140320156100872,1500,1500,1439,1500,1500,1500,1500,1500
1648140320177215771,1500,1500,1439,1500,1500,1500,1500,1500
1648140320196794375,1500,1500,1439,1500,1500,1500,1500,1500
1648140320214978900,1500,1500,1439,1500,1500,1500,1500,1500
1648140320235419279,1500,1500,1439,1500,1500,1500,1500,1500
1648140320255198509,1500,1500,1439,1500,1500,1500,1500,1500
1648140320274647282,1500,1500,1439,1500,1500,1500,1500,1500
1648140320294018071,1500,1500,1439,1500,1500,1500,1500,1500
1648140320316286808,1500,1500,1439,1500,1500,1500,1500,1500
1648140320333397163,1500,1500,1439,1500,1500,1500,1500,1500
1648140320355821690,1500,1500,1439,1500,1500,1500,1500,1500
1648140320375036747,1500,1500,1439,1500,1500,1500,1500,1500
1648140320394884612,1500,1500,1439,1500,1500,1500,1500,1500
1648140320414430933,1500,1500,1439,1500,1500,1500,1500,1500
1648140320435743338,1500,1500,1439,1500,1500,1500,1500,1500
1648140320456195469,1500,1500,1439,1500,1500,1500,1500,1500
1648140320475699430,1500,1500,1439,1500,1500,1500,1500,1500
1648140320494539512,1500,1500,1439,1500,1500,1500,1500,1500
1648140320515251758,1500,1500,1439,1500,1500,1500,1500,1500
1648140320534130855,1500,1500,1439,1500,1500,1500,1500,1500
1648140320554941743,1500,1500,1439,1500,1500,1500,1500,1500
1648140320575113966,1500,1500,1439,1500,1500,1500,1500,1500
1648140320595263499,1500,1500,1439,1500,1500,1500,1500,1500
1648140320614702830,1500,1500,1439,1500,1500,1500,1500,1500
1648140320634318393,1500,1500,1439,1500,1500,1500,1500,1500
1648140320655742305,1500,1500,1439,1500,1500,1500,1500,1500
1648140320675178579,1500,1500,1439,1500,1500,1500,1500,1500
1648140320695124558,1500,1500,1439,1500,1500,1500,1500,1500
1648140320716806356,1500,1500,1439,1500,1500,1500,1500,1500
1648140320734021660,1500,1500,1439,1500,1500,1500,1500,1500
1648140320754170225,1500,1500,1439,1500,1500,1500,1500,1500
1648140320775749305,1500,1500,1439,1500,1500,1500,1500,1500
1648140320795701295,1500,1500,1439,1500,1500,1500,1500,1500
1648140320814365929,1500,1500,1439,1500,1500,1500,1500,1500
1648140320837773792,1500,1500,1439,1500,1500,1500,1500,1500
1648140320856310115,1500,1500,1439,1500,1500,1500,1500,1500
1648140320875522990,1500,1500,1439,1500,1500,1500,1500,1500
1648140320895670217,1500,1500,1439,1500,1500,1500,1500,1500
1648140320916955507,1500,1500,1439,1500,1500,1500,1500,1500
1648140320934255086,1500,1500,1439,1500,1500,1500,1500,1500
1648140320956252511,1500,1500,1439,1500,1500,1500,1500,1500
1648140320976213088,1500,1500,1439,1500,1500,1500,1500,1500
1648140320994771178,1500,1500,1439,1500,1500,1500,1500,1500
1648140321013972115,1500,1500,1439,1500,1500,1500,1500,1500
1648140321036856157,1500,1500,1439,1500,1500,1500,1500,1500
1648140321054974780,1500,1500,1439,1500,1500,1500,1500,1500
1648140321073886525,1500,1500,1439,1500,1500,1500,1500,1500
1648140321095460346,1500,1500,1439,1500,1500,1500,1500,1500
1648140321114857062,1500,1500,1439,1500,1500,1500,1500,1500
1648140321134167191,1500,1500,1439,1500,1500,1500,1500,1500
1648140321155542125,1500,1500,1439,1500,1500,1500,1500,1500
1648140321187649892,1500,1500,1439,1500,1500,1500,1500,1500
1648140321194454213,1500,1500,1439,1500,1500,1500,1500,1500
1648140321213806180,1500,1500,1439,1500,1500,1500,1500,1500
1648140321235955290,1500,1500,1439,1500,1500,1500,1500,1500
1648140321255804373,1500,1500,1439,1500,1500,1500,1500,1500
1648140321273274611,1500,1500,1439,1500,1500,1500,1500,1500
1648140321296430675,1500,1500,1439,1500,1500,1500,1500,1500
1648140321316564357,1500,1500,1439,1500,1500,1500,1500,1500
1648140321334724347,1500,1500,1439,1500,1500,1500,1500,1500
1648140321357810244,1500,1500,1439,1500,1500,1500,1500,1500
1648140321373216853,1500,1500,1439,1500,1500,1500,1500,1500
1648140321394972667,1500,1500,1439,1500,1500,1500,1500,1500
1648140321415651839,1500,1500,1439,1500,1500,1500,1500,1500
1648140321437174722,1500,1500,1439,1500,1500,1500,1500,1500
1648140321453927437,1500,1500,1439,1500,1500,1500,1500,1500
1648140321476267759,1500,1500,1439,1500,1500,1500,1500,1500
1648140321493875649,1500,1500,1439,1500,1500,1500,1500,1500
1648140321516023490,1500,1500,1439,1500,1500,1500,1500,1500
1648140321533150333,1500,1500,1439,1500,1500,1500,1500,1500
1648140321557152255,1500,1500,1439,1500,1500,1500,1500,1500
1648140321575019863,1500,1500,1439,1500,1500,1500,1500,1500
1648140321594905410,1500,1500,1439,1500,1500,1500,1500,1500
1648140321614445348,1500,1500,1439,1500,1500,1500,1500,1500
1648140321634433624,1500,1500,1439,1500,1500,1500,1500,1500
1648140321655873594,1500,1500,1439,1500,1500,1500,1500,1500
1648140321673769890,1500,1500,1439,1500,1500,1500,1500,1500
1648140321693303659,1500,1500,1439,1500,1500,1500,1500,1500
1648140321716450329,1500,1500,1439,1500,1500,1500,1500,1500
1648140321733897883,1500,1500,1439,1500,1500,1500,1500,1500
1648140321753102475,1500,1500,1439,1500,1500,1500,1500,1500
1648140321775420821,1500,1500,1439,1500,1500,1500,1500,1500
1648140321794893372,1500,1500,1439,1500,1500,1500,1500,1500
1648140321813671870,1500,1500,1439,1500,1500,1500,1500,1500
1648140321836167916,1500,1500,1439,1500,1500,1500,1500,1500
1648140321856251636,1500,1500,1439,1500,1500,1500,1500,1500
1648140321873994621,1500,1500,1439,1500,1500,1500,1500,1500
1648140321894193634,1500,1500,1439,1500,1500,1500,1500,1500
1648140321916785029,1500,1500,1439,1500,1500,1500,1500,1500
1648140321934057724,1500,1500,1439,1500,1500,1500,1500,1500
1648140321953682342,1500,1500,1439,1500,1500,1500,1500,1500
1648140321973843827,1500,1500,1439,1500,1500,1500,1500,1500
1648140321995297803,1500,1500,1439,1500,1500,1500,1500,1500
1648140322013668153,1500,1500,1439,1500,1500,1500,1500,1500
1648140322033731532,1500,1500,1439,1500,1500,1500,1500,1500
1648140322056177807,1500,1500,1439,1500,1500,1500,1500,1500
1648140322074351357,1500,1500,1439,1500,1500,1500,1500,1500
1648140322094546596,1500,1500,1439,1500,1500,1500,1500,1500
1648140322116798947,1500,1500,1439,1500,1500,1500,1500,1500
1648140322134398516,1500,1500,1439,1500,1500,1500,1500,1500
1648140322158807306,1500,1500,1439,1500,1500,1500,1500,1500
1648140322178152940,1500,1500,1439,1500,1500,1500,1500,1500
1648140322194509050,1500,1500,1439,1500,1500,1500,1500,1500
1648140322213468159,1500,1500,1439,1500,1500,1500,1500,1500
1648140322236783434,1500,1500,1439,1500,1500,1500,1500,1500
1648140322254834723,1500,1500,1439,1500,1500,1500,1500,1500
1648140322273487692,1500,1500,1439,1500,1500,1500,1500,1500
1648140322294161597,1500,1500,1439,1500,1500,1500,1500,1500
1648140322316885320,1500,1500,1439,1500,1500,1500,1500,1500
1648140322334086490,1500,1500,1439,1500,1500,1500,1500,1500
1648140322358974817,1500,1500,1439,1500,1500,1500,1500,1500
1648140322376422758,1500,1500,1439,1500,1500,1500,1500,1500
1648140322394430413,1500,1500,1439,1500,1500,1500,1500,1500
1648140322415287653,1500,1500,1439,1500,1500,1500,1500,1500
1648140322436138097,1500,1500,1439,1500,1500,1500,1500,1500
1648140322455633941,1500,1500,1439,1500,1500,1500,1500,1500
1648140322473260250,1500,1500,1439,1500,1500,1500,1500,1500
1648140322495270688,1500,1500,1439,1500,1500,1500,1500,1500
1648140322515073478,1500,1500,1439,1500,1500,1500,1500,1500
1648140322534236222,1500,1500,1439,1500,1500,1500,1500,1500
1648140322553987979,1500,1500,1440,1500,1500,1500,1500,1500
1648140322574048166,1500,1500,1440,1500,1500,1500,1500,1500
1648140322597053219,1500,1500,1440,1500,1500,1500,1500,1500
1648140322615462183,1500,1500,1440,1500,1500,1500,1500,1500
1648140322636521924,1500,1500,1440,1500,1500,1500,1500,1500
1648140322656296488,1500,1500,1440,1500,1500,1500,1500,1500
1648140322673901632,1500,1500,1440,1500,1500,1500,1500,1500
1648140322692999791,1500,1500,1440,1500,1500,1500,1500,1500
1648140322716229153,1500,1500,1440,1500,1500,1500,1500,1500
1648140322733532723,1500,1500,1440,1500,1500,1500,1500,1500
1648140322758714624,1500,1500,1440,1500,1500,1500,1500,1500
1648140322774982873,1500,1500,1440,1500,1500,1500,1500,1500
1648140322794804828,1500,1500,1440,1500,1500,1500,1500,1500
1648140322816483204,1500,1500,1439,1500,1500,1500,1500,1500
1648140322834595334,1500,1500,1439,1500,1500,1500,1500,1500
1648140322854416799,1500,1500,1440,1500,1500,1500,1500,1500
1648140322874995500,1500,1500,1440,1500,1500,1500,1500,1500
1648140322894772253,1500,1500,1440,1500,1500,1500,1500,1500
1648140322914456026,1500,1500,1440,1500,1500,1500,1500,1500
1648140322933999608,1500,1500,1440,1500,1500,1500,1500,1500
1648140322957665504,1500,1500,1440,1500,1500,1500,1500,1500
1648140322974382065,1500,1500,1440,1500,1500,1500,1500,1500
1648140322994849389,1500,1500,1440,1500,1500,1500,1500,1500
1648140323014462433,1500,1500,1440,1500,1500,1500,1500,1500
1648140323034370666,1500,1500,1440,1500,1500,1500,1500,1500
1648140323057100420,1500,1500,1440,1500,1500,1500,1500,1500
1648140323075022613,1500,1500,1440,1500,1500,1500,1500,1500
1648140323094175665,1500,1500,1440,1500,1500,1500,1500,1500
1648140323115908564,1500,1500,1440,1500,1500,1500,1500,1500
1648140323133856916,1500,1500,1440,1500,1500,1500,1500,1500
1648140323154931047,1500,1500,1440,1500,1500,1500,1500,1500
1648140323175134542,1500,1500,1440,1500,1500,1500,1500,1500
1648140323194772601,1500,1500,1440,1500,1500,1500,1500,1500
1648140323214082728,1500,1500,1440,1500,1500,1500,1500,1500
1648140323234109510,1500,1500,1440,1500,1500,1500,1500,1500
1648140323257133277,1500,1500,1440,1500,1500,1500,1500,1500
1648140323275073808,1500,1500,1440,1500,1500,1500,1500,1500
1648140323294958078,1500,1500,1440,1500,1500,1500,1500,1500
1648140323315435785,1500,1500,1440,1500,1500,1500,1500,1500
1648140323333972868,1500,1500,1440,1500,1500,1500,1500,1500
1648140323353472341,1500,1500,1440,1500,1500,1500,1500,1500
1648140323375128371,1500,1500,1440,1500,1500,1500,1500,1500
1648140323394503054,1500,1500,1440,1500,1500,1500,1500,1500
1648140323413590215,1500,1500,1440,1500,1500,1500,1500,1500
1648140323435268743,1500,1500,1440,1500,1500,1500,1500,1500
1648140323455287502,1500,1500,1440,1500,1500,1500,1500,1500
1648140323474362821,1500,1500,1440,1500,1500,1500,1500,1500
1648140323494005094,1500,1500,1440,1500,1500,1500,1500,1500
1648140323515366157,1500,1500,1440,1500,1500,1500,1500,1500
1648140323534476376,1500,1500,1440,1500,1500,1500,1500,1500
1648140323556853204,1500,1500,1440,1500,1500,1500,1500,1500
1648140323574209606,1500,1500,1440,1500,1500,1500,1500,1500
1648140323594049408,1500,1500,1440,1500,1500,1500,1500,1500
1648140323615306113,1500,1500,1440,1500,1500,1500,1500,1500
1648140323636884979,1500,1500,1440,1500,1500,1500,1500,1500
1648140323656206548,1500,1500,1440,1500,1500,1500,1500,1500
1648140323674112955,1500,1500,1440,1500,1500,1500,1500,1500
1648140323696802368,1500,1500,1440,1500,1500,1500,1500,1500
1648140323716566433,1500,1500,1440,1500,1500,1500,1500,1500
1648140323733919267,1500,1500,1440,1500,1500,1500,1500,1500
1648140323757307732,1500,1500,1440,1500,1500,1500,1500,1500
1648140323775090901,1500,1500,1440,1500,1500,1500,1500,1500
1648140323793326637,1500,1500,1440,1500,1500,1500,1500,1500
1648140323815193594,1500,1500,1440,1500,1500,1500,1500,1500
1648140323836901254,1500,1500,1440,1500,1500,1500,1500,1500
1648140323854628846,1500,1500,1440,1500,1500,1500,1500,1500
1648140323874514213,1500,1500,1440,1500,1500,1500,1500,1500
1648140323893589474,1500,1500,1440,1500,1500,1500,1500,1500
1648140323915659399,1500,1500,1440,1500,1500,1500,1500,1500
1648140323936746528,1500,1500,1440,1500,1500,1500,1500,1500
1648140323956496308,1500,1500,1440,1500,1500,1500,1500,1500
1648140323975534893,1500,1500,1440,1500,1500,1500,1500,1500
1648140323995138020,1500,1500,1440,1500,1500,1500,1500,1500
1648140324014411354,1500,1500,1440,1500,1500,1500,1500,1500
1648140324034477996,1500,1500,1440,1500,1500,1500,1500,1500
1648140324054219719,1500,1500,1440,1500,1500,1500,1500,1500
1648140324075237441,1500,1500,1440,1500,1500,1500,1500,1500
1648140324094463779,1500,1500,1440,1500,1500,1500,1500,1500
1648140324116677960,1500,1500,1440,1500,1500,1500,1500,1500
1648140324133898782,1500,1500,1440,1500,1500,1500,1500,1500
1648140324154008383,1500,1500,1440,1500,1500,1500,1500,1500
1648140324175493371,1500,1500,1440,1500,1500,1500,1500,1500
1648140324194719456,1500,1500,1440,1500,1500,1500,1500,1500
1648140324213909164,1500,1500,1440,1500,1500,1500,1500,1500
1648140324233567065,1500,1500,1440,1500,1500,1500,1500,1500
1648140324255619988,1500,1500,1440,1500,1500,1500,1500,1500
1648140324275239926,1500,1500,1440,1500,1500,1500,1500,1500
1648140324294863750,1500,1500,1440,1500,1500,1500,1500,1500
1648140324315431168,1500,1500,1440,1500,1500,1500,1500,1500
1648140324333753049,1500,1500,1440,1500,1500,1500,1500,1500
1648140324354028634,1500,1500,1440,1500,1500,1500,1500,1500
1648140324377040040,1500,1500,1440,1500,1500,1500,1500,1500
1648140324395123134,1500,1500,1440,1500,1500,1500,1500,1500
1648140324414063605,1500,1500,1440,1500,1500,1500,1500,1500
1648140324434387042,1500,1500,1440,1500,1500,1500,1500,1500
1648140324454070556,1500,1500,1440,1500,1500,1500,1500,1500
1648140324475308901,1500,1500,1440,1500,1500,1500,1500,1500
1648140324494809035,1500,1500,1440,1500,1500,1500,1500,1500
1648140324516608324,1500,1500,1440,1500,1500,1500,1500,1500
1648140324533445510,1500,1500,1440,1500,1500,1500,1500,1500
1648140324555994282,1500,1500,1440,1500,1500,1500,1500,1500
1648140324576968862,1500,1500,1440,1500,1500,1500,1500,1500
1648140324595372607,1500,1500,1440,1500,1500,1500,1500,1500
1648140324613904897,1500,1500,1440,1500,1500,1500,1500,1500
1648140324635583589,1500,1500,1440,1500,1500,1500,1500,1500
1648140324655787022,1500,1500,1440,1500,1500,1500,1500,1500
1648140324674123552,1500,1500,1440,1500,1500,1500,1500,1500
1648140324694857347,1500,1500,1440,1500,1500,1500,1500,1500
1648140324717411257,1500,1500,1440,1500,1500,1500,1500,1500
1648140324734651485,1500,1500,1440,1500,1500,1500,1500,1500
1648140324755734385,1500,1500,1440,1500,1500,1500,1500,1500
1648140324775017706,1500,1500,1440,1500,1500,1500,1500,1500
1648140324794416634,1500,1500,1440,1500,1500,1500,1500,1500
1648140324814745840,1500,1500,1440,1500,1500,1500,1500,1500
1648140324834383379,1500,1500,1440,1500,1500,1500,1500,1500
1648140324854890147,1500,1500,1440,1500,1500,1500,1500,1500
1648140324873922069,1500,1500,1440,1500,1500,1500,1500,1500
1648140324893580379,1500,1500,1440,1500,1500,1500,1500,1500
1648140324915817800,1500,1500,1440,1500,1500,1500,1500,1500
1648140324934414637,1500,1500,1440,1500,1500,1500,1500,1500
1648140324959027449,1500,1500,1440,1500,1500,1500,1500,1500
1648140324975737875,1500,1500,1440,1500,1500,1500,1500,1500
1648140324995438061,1500,1500,1440,1500,1500,1500,1500,1500
1648140325015234991,1500,1500,1440,1500,1500,1500,1500,1500
1648140325036055513,1500,1500,1440,1500,1500,1500,1500,1500
1648140325057306599,1500,1500,1440,1500,1500,1500,1500,1500
1648140325074877778,1500,1500,1440,1500,1500,1500,1500,1500
1648140325094849631,1500,1500,1440,1500,1500,1500,1500,1500
1648140325114676641,1500,1500,1440,1500,1500,1500,1500,1500
1648140325137202345,1500,1500,1440,1500,1500,1500,1500,1500
1648140325155921071,1500,1500,1440,1500,1500,1500,1500,1500
1648140325175058073,1500,1500,1440,1500,1500,1500,1500,1500
1648140325194825282,1500,1500,1440,1500,1500,1500,1500,1500
1648140325214783122,1500,1500,1440,1500,1500,1500,1500,1500
1648140325235611352,1500,1500,1440,1500,1500,1500,1500,1500
1648140325253889746,1500,1500,1440,1500,1500,1500,1500,1500
1648140325275237526,1500,1500,1440,1500,1500,1500,1500,1500
1648140325294114729,1500,1500,1440,1500,1500,1500,1500,1500
1648140325316338636,1500,1500,1440,1500,1500,1500,1500,1500
1648140325334071847,1500,1500,1440,1500,1500,1500,1500,1500
1648140325355516375,1500,1500,1440,1500,1500,1500,1500,1500
1648140325374991949,1500,1500,1440,1500,1500,1500,1500,1500
1648140325394766707,1500,1500,1440,1500,1500,1500,1500,1500
1648140325414445730,1500,1500,1440,1500,1500,1500,1500,1500
1648140325435298199,1500,1500,1440,1500,1500,1500,1500,1500
1648140325456603761,1500,1500,1440,1500,1500,1500,1500,1500
1648140325475794221,1500,1500,1440,1500,1500,1500,1500,1500
1648140325500643708,1500,1500,1440,1500,1500,1500,1500,1500
1648140325516177268,1500,1500,1440,1500,1500,1500,1500,1500
1648140325535027930,1500,1500,1440,1500,1500,1500,1500,1500
1648140325554923312,1500,1500,1440,1500,1500,1500,1500,1500
1648140325574714794,1500,1500,1440,1500,1500,1500,1500,1500
1648140325594944466,1500,1500,1440,1500,1500,1500,1500,1500
1648140325613149996,1500,1500,1440,1500,1500,1500,1500,1500
1648140325637106617,1500,1500,1440,1500,1500,1500,1500,1500
1648140325654993664,1500,1500,1440,1500,1500,1500,1500,1500
1648140325674498806,1500,1500,1440,1500,1500,1500,1500,1500
1648140325694245679,1500,1500,1440,1500,1500,1500,1500,1500
1648140325715524425,1500,1500,1440,1500,1500,1500,1500,1500
1648140325734645933,1500,1500,1440,1500,1500,1500,1500,1500
1648140325756789949,1500,1500,1440,1500,1500,1500,1500,1500
1648140325773903387,1500,1500,1440,1500,1500,1500,1500,1500
1648140325794433542,1500,1500,1440,1500,1500,1500,1500,1500
1648140325813602036,1500,1500,1440,1500,1500,1500,1500,1500
1648140325834987424,1500,1500,1440,1500,1500,1500,1500,1500
1648140325855582110,1500,1500,1440,1500,1500,1500,1500,1500
1648140325874044637,1500,1500,1440,1500,1500,1500,1500,1500
1648140325896276420,1500,1500,1440,1500,1500,1500,1500,1500
1648140325917273348,1500,1500,1440,1500,1500,1500,1500,1500
1648140325934581651,1500,1500,1440,1500,1500,1500,1500,1500
1648140325955717177,1500,1500,1440,1500,1500,1500,1500,1500
1648140325974475667,1500,1500,1440,1500,1500,1500,1500,1500
1648140325994014883,1500,1500,1440,1500,1500,1500,1500,1500
1648140326015243489,1500,1500,1440,1500,1500,1500,1500,1500
1648140326036764479,1500,1500,1440,1500,1500,1500,1500,1500
1648140326055875076,1500,1500,1440,1500,1500,1500,1500,1500
1648140326074536010,1500,1500,1440,1500,1500,1500,1500,1500
1648140326096099581,1500,1500,1440,1500,1500,1500,1500,1500
1648140326116351656,1500,1500,1440,1500,1500,1500,1500,1500
1648140326134463755,1500,1500,1440,1500,1500,1500,1500,1500
1648140326157521310,1500,1500,1440,1500,1500,1500,1500,1500
1648140326174481233,1500,1500,1440,1500,1500,1500,1500,1500
1648140326196300077,1500,1500,1440,1500,1500,1500,1500,1500
1648140326215591041,1500,1500,1440,1500,1500,1500,1500,1500
1648140326235392852,1500,1500,1440,1500,1500,1500,1500,1500
1648140326255101162,1500,1500,1440,1500,1500,1500,1500,1500
1648140326275110664,1500,1500,1440,1500,1500,1500,1500,1500
1648140326294178290,1500,1500,1440,1500,1500,1500,1500,1500
1648140326316088099,1500,1500,1440,1500,1500,1500,1500,1500
1648140326334876038,1500,1500,1440,1500,1500,1500,1500,1500
1648140326356132569,1500,1500,1440,1500,1500,1500,1500,1500
1648140326374884265,1500,1500,1440,1500,1500,1500,1500,1500
1648140326394791607,1500,1500,1440,1500,1500,1500,1500,1500
1648140326414336797,1500,1500,1440,1500,1500,1500,1500,1500
1648140326433695530,1500,1500,1440,1500,1500,1500,1500,1500
1648140326456242644,1500,1500,1440,1500,1500,1500,1500,1500
1648140326475357278,1500,1500,1440,1500,1500,1500,1500,1500
1648140326494268669,1500,1500,1440,1500,1500,1500,1500,1500
1648140326516526627,1500,1500,1440,1500,1500,1500,1500,1500
1648140326534793812,1500,1500,1440,1500,1500,1500,1500,1500
1648140326555013532,1500,1500,1440,1500,1500,1500,1500,1500
1648140326574788687,1500,1500,1440,1500,1500,1500,1500,1500
1648140326594466947,1500,1500,1440,1500,1500,1500,1500,1500
1648140326615614348,1500,1500,1440,1500,1500,1500,1500,1500
1648140326637181125,1500,1500,1440,1500,1500,1500,1500,1500
1648140326654317696,1500,1500,1440,1500,1500,1500,1500,1500
1648140326675080743,1500,1500,1440,1500,1500,1500,1500,1500
1648140326693935141,1500,1500,1440,1500,1500,1500,1500,1500
1648140326716500707,1500,1500,1440,1500,1500,1500,1500,1500
1648140326733922887,1500,1500,1440,1500,1500,1500,1500,1500
1648140326755139489,1500,1500,1440,1500,1500,1500,1500,1500
1648140326775016445,1500,1500,1440,1500,1500,1500,1500,1500
1648140326796199894,1500,1500,1440,1500,1500,1500,1500,1500
1648140326814000698,1500,1500,1440,1500,1500,1500,1500,1500
1648140326835379593,1500,1500,1440,1500,1500,1500,1500,1500
1648140326855897206,1500,1500,1440,1500,1500,1500,1500,1500
1648140326873299235,1500,1500,1440,1500,1500,1500,1500,1500
1648140326894693526,1500,1500,1440,1500,1500,1500,1500,1500
1648140326916340086,1500,1500,1440,1500,1500,1500,1500,1500
1648140326934857677,1500,1500,1440,1500,1500,1500,1500,1500
1648140326955798596,1500,1500,1440,1500,1500,1500,1500,1500
1648140326974666480,1500,1500,1440,1500,1500,1500,1500,1500
1648140326996259593,1500,1500,1440,1500,1500,1500,1500,1500
1648140327014076329,1500,1500,1440,1500,1500,1500,1500,1500
1648140327035339617,1500,1500,1440,1500,1500,1500,1500,1500
1648140327056073642,1500,1500,1440,1500,1500,1500,1500,1500
1648140327073158151,1500,1500,1440,1500,1500,1500,1500,1500
1648140327095577176,1500,1500,1440,1500,1500,1500,1500,1500
1648140327114350784,1500,1500,1440,1500,1500,1500,1500,1500
1648140327133103290,1500,1500,1440,1500,1500,1500,1500,1500
1648140327156893795,1500,1500,1440,1500,1500,1500,1500,1500
1648140327174923060,1500,1500,1440,1500,1500,1500,1500,1500
1648140327194138975,1500,1500,1440,1500,1500,1500,1500,1500
1648140327214468533,1500,1500,1440,1500,1500,1500,1500,1500
1648140327236988587,1500,1500,1440,1500,1500,1500,1500,1500
1648140327254918149,1500,1500,1440,1500,1500,1500,1500,1500
1648140327273881355,1500,1500,1440,1500,1500,1500,1500,1500
1648140327293974933,1500,1500,1440,1500,1500,1500,1500,1500
1648140327313188942,1500,1500,1440,1500,1500,1500,1500,1500
1648140327333601216,1500,1500,1440,1500,1500,1500,1500,1500
1648140327356270911,1500,1500,1440,1500,1500,1500,1500,1500
1648140327374478088,1500,1500,1440,1500,1500,1500,1500,1500
1648140327394349213,1500,1500,1440,1500,1500,1500,1500,1500
1648140327414690912,1500,1500,1440,1500,1500,1500,1500,1500
