%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data,field.variance
1648134846746007089,39946,1562885028386988480,fcu,99189.99633789062,0.0
1648134846766518867,39947,1562885028408988480,fcu,99189.99633789062,0.0
1648134846785475482,39948,1562885028427516352,fcu,99179.99877929688,0.0
1648134846807412175,39949,1562885028449516352,fcu,99179.99877929688,0.0
1648134846826905623,39950,1562885028469516352,fcu,99179.99877929688,0.0
1648134846846148838,39951,1562885028487516352,fcu,99179.99877929688,0.0
1648134846867031034,39952,1562885028508516352,fcu,99179.99877929688,0.0
1648134846886757807,39953,1562885028529755712,fcu,99139.99633789062,0.0
1648134846907750146,39954,1562885028549755712,fcu,99139.99633789062,0.0
1648134846927219253,39955,1562885028569755712,fcu,99139.99633789062,0.0
1648134846947500531,39956,1562885028589755712,fcu,99139.99633789062,0.0
1648134846966401437,39957,1562885028609755712,fcu,99139.99633789062,0.0
1648134846985633339,39958,1562885028627237824,fcu,99150.0,0.0
1648134847008249564,39959,1562885028649237824,fcu,99150.0,0.0
1648134847026918970,39960,1562885028669237824,fcu,99150.0,0.0
1648134847046619564,39961,1562885028689237824,fcu,99150.0,0.0
1648134847066664970,39962,1562885028709237824,fcu,99150.0,0.0
1648134847087029963,39963,1562885028729715776,fcu,99219.9951171875,0.0
1648134847106680704,39964,1562885028749715776,fcu,99219.9951171875,0.0
1648134847126036418,39965,1562885028769715776,fcu,99219.9951171875,0.0
1648134847148377885,39966,1562885028789715776,fcu,99219.9951171875,0.0
1648134847164794161,39967,1562885028807715776,fcu,99219.9951171875,0.0
1648134847186404080,39968,1562885028829861440,fcu,99200.0,0.0
1648134847210894343,39969,1562885028851861440,fcu,99200.0,0.0
1648134847228296871,39970,1562885028869861440,fcu,99200.0,0.0
1648134847245249777,39971,1562885028887861440,fcu,99200.0,0.0
1648134847266686120,39972,1562885028909861440,fcu,99200.0,0.0
1648134847286477526,39973,1562885028929171776,fcu,99229.99877929688,0.0
1648134847306370755,39974,1562885028949171776,fcu,99229.99877929688,0.0
1648134847325259472,39975,1562885028967171776,fcu,99229.99877929688,0.0
1648134847347373880,39976,1562885028989171776,fcu,99229.99877929688,0.0
1648134847366293488,39977,1562885029009171776,fcu,99229.99877929688,0.0
1648134847387326652,39978,1562885029029594688,fcu,99209.99755859375,0.0
1648134847407143366,39979,1562885029049594688,fcu,99209.99755859375,0.0
1648134847426174022,39980,1562885029067594688,fcu,99209.99755859375,0.0
1648134847446486777,39981,1562885029089594688,fcu,99209.99755859375,0.0
1648134847465473765,39982,1562885029107594688,fcu,99209.99755859375,0.0
1648134847485427897,39983,1562885029127596480,fcu,99189.99633789062,0.0
1648134847507015804,39984,1562885029149596480,fcu,99189.99633789062,0.0
1648134847527433415,39985,1562885029169596480,fcu,99189.99633789062,0.0
1648134847546489488,39986,1562885029189596480,fcu,99189.99633789062,0.0
1648134847565634412,39987,1562885029207596480,fcu,99189.99633789062,0.0
1648134847588401904,39988,1562885029229779008,fcu,99189.99633789062,0.0
1648134847605376358,39989,1562885029247779008,fcu,99189.99633789062,0.0
1648134847626444033,39990,1562885029267779008,fcu,99189.99633789062,0.0
1648134847646948416,39991,1562885029289779008,fcu,99189.99633789062,0.0
1648134847665615281,39992,1562885029307779008,fcu,99189.99633789062,0.0
1648134847687811703,39993,1562885029329760576,fcu,99200.0,0.0
1648134847705269014,39994,1562885029347760576,fcu,99200.0,0.0
1648134847727611910,39995,1562885029369760576,fcu,99200.0,0.0
1648134847747374197,39996,1562885029389760576,fcu,99200.0,0.0
1648134847765773174,39997,1562885029407760576,fcu,99200.0,0.0
1648134847785996898,39998,1562885029427436480,fcu,99219.9951171875,0.0
1648134847807999204,39999,1562885029449436480,fcu,99219.9951171875,0.0
1648134847827299496,40000,1562885029469436480,fcu,99219.9951171875,0.0
1648134847846461284,40001,1562885029487436480,fcu,99219.9951171875,0.0
1648134847866354478,40002,1562885029509436480,fcu,99219.9951171875,0.0
1648134847885643065,40003,1562885029527603136,fcu,99169.9951171875,0.0
1648134847907156077,40004,1562885029549603136,fcu,99169.9951171875,0.0
1648134847927075466,40005,1562885029569603136,fcu,99169.9951171875,0.0
1648134847947450911,40006,1562885029589603136,fcu,99169.9951171875,0.0
1648134847966727412,40007,1562885029609603136,fcu,99169.9951171875,0.0
1648134847986346340,40008,1562885029629908544,fcu,99200.0,0.0
1648134848006228846,40009,1562885029649908544,fcu,99200.0,0.0
1648134848027106304,40010,1562885029669908544,fcu,99200.0,0.0
1648134848046271007,40011,1562885029687908544,fcu,99200.0,0.0
1648134848066344378,40012,1562885029709908544,fcu,99200.0,0.0
1648134848085656102,40013,1562885029727366848,fcu,99200.0,0.0
1648134848107796789,40014,1562885029749366848,fcu,99200.0,0.0
1648134848126349004,40015,1562885029767366848,fcu,99200.0,0.0
1648134848146954446,40016,1562885029789366848,fcu,99200.0,0.0
1648134848166315524,40017,1562885029809366848,fcu,99200.0,0.0
1648134848188840151,40018,1562885029831223232,fcu,99159.99755859375,0.0
1648134848208021121,40019,1562885029849223232,fcu,99159.99755859375,0.0
1648134848227218650,40020,1562885029869223232,fcu,99159.99755859375,0.0
1648134848246485235,40021,1562885029887223232,fcu,99159.99755859375,0.0
1648134848265777513,40022,1562885029907223232,fcu,99159.99755859375,0.0
1648134848287032974,40023,1562885029929329472,fcu,99119.9951171875,0.0
1648134848308306964,40024,1562885029949329472,fcu,99119.9951171875,0.0
1648134848328679213,40025,1562885029969329472,fcu,99119.9951171875,0.0
1648134848346236616,40026,1562885029987329472,fcu,99119.9951171875,0.0
1648134848366387176,40027,1562885030009329472,fcu,99119.9951171875,0.0
1648134848385603044,40028,1562885030027690176,fcu,99200.0,0.0
1648134848408492039,40029,1562885030049690176,fcu,99200.0,0.0
1648134848427121411,40030,1562885030069690176,fcu,99200.0,0.0
1648134848446947057,40031,1562885030089690176,fcu,99200.0,0.0
1648134848467552299,40032,1562885030109690176,fcu,99200.0,0.0
1648134848486685716,40033,1562885030129244480,fcu,99189.99633789062,0.0
1648134848505518327,40034,1562885030147244480,fcu,99189.99633789062,0.0
1648134848527849124,40035,1562885030169244480,fcu,99189.99633789062,0.0
1648134848547430249,40036,1562885030189244480,fcu,99189.99633789062,0.0
1648134848565734643,40037,1562885030207244480,fcu,99189.99633789062,0.0
1648134848586723005,40038,1562885030229611584,fcu,99209.99755859375,0.0
1648134848608521006,40039,1562885030249611584,fcu,99209.99755859375,0.0
1648134848627093791,40040,1562885030269611584,fcu,99209.99755859375,0.0
1648134848647920847,40041,1562885030289611584,fcu,99209.99755859375,0.0
1648134848665352172,40042,1562885030307611584,fcu,99209.99755859375,0.0
1648134848686379417,40043,1562885030327569088,fcu,99129.99877929688,0.0
1648134848707121262,40044,1562885030349569088,fcu,99129.99877929688,0.0
1648134848725901344,40045,1562885030367569088,fcu,99129.99877929688,0.0
1648134848745605486,40046,1562885030387569088,fcu,99129.99877929688,0.0
1648134848767183567,40047,1562885030409569088,fcu,99129.99877929688,0.0
1648134848786919076,40048,1562885030429442112,fcu,99109.99755859375,0.0
1648134848808185425,40049,1562885030449442112,fcu,99109.99755859375,0.0
1648134848827913479,40050,1562885030469442112,fcu,99109.99755859375,0.0
1648134848846660564,40051,1562885030487442112,fcu,99109.99755859375,0.0
1648134848866083173,40052,1562885030507442112,fcu,99109.99755859375,0.0
1648134848887110525,40053,1562885030529516864,fcu,99129.99877929688,0.0
1648134848908264391,40054,1562885030549516864,fcu,99129.99877929688,0.0
1648134848928268736,40055,1562885030569516864,fcu,99129.99877929688,0.0
1648134848947310729,40056,1562885030589516864,fcu,99129.99877929688,0.0
1648134848966251915,40057,1562885030607516864,fcu,99129.99877929688,0.0
1648134848988593994,40058,1562885030629380160,fcu,99139.99633789062,0.0
1648134849007875873,40059,1562885030649380160,fcu,99139.99633789062,0.0
1648134849026628125,40060,1562885030667380160,fcu,99139.99633789062,0.0
1648134849046256148,40061,1562885030687380160,fcu,99139.99633789062,0.0
1648134849066025719,40062,1562885030707380160,fcu,99139.99633789062,0.0
1648134849087471475,40063,1562885030729364288,fcu,99109.99755859375,0.0
1648134849107926847,40064,1562885030749364288,fcu,99109.99755859375,0.0
1648134849126858650,40065,1562885030769364288,fcu,99109.99755859375,0.0
1648134849146575082,40066,1562885030789364288,fcu,99109.99755859375,0.0
1648134849166359913,40067,1562885030809364288,fcu,99109.99755859375,0.0
1648134849187736017,40068,1562885030829226560,fcu,99109.99755859375,0.0
1648134849207625587,40069,1562885030849226560,fcu,99109.99755859375,0.0
1648134849226753301,40070,1562885030867226560,fcu,99109.99755859375,0.0
1648134849246681635,40071,1562885030889226560,fcu,99109.99755859375,0.0
1648134849266501666,40072,1562885030909226560,fcu,99109.99755859375,0.0
1648134849285726311,40073,1562885030927144128,fcu,99159.99755859375,0.0
1648134849307663721,40074,1562885030947144128,fcu,99159.99755859375,0.0
1648134849328516975,40075,1562885030969144128,fcu,99159.99755859375,0.0
1648134849347636182,40076,1562885030989144128,fcu,99159.99755859375,0.0
1648134849366396439,40077,1562885031009144128,fcu,99159.99755859375,0.0
1648134849386472146,40078,1562885031029161024,fcu,99139.99633789062,0.0
1648134849408539202,40079,1562885031049161024,fcu,99139.99633789062,0.0
1648134849428083796,40080,1562885031069161024,fcu,99139.99633789062,0.0
1648134849446763177,40081,1562885031087161024,fcu,99139.99633789062,0.0
1648134849467389503,40082,1562885031109161024,fcu,99139.99633789062,0.0
1648134849486551699,40083,1562885031129292352,fcu,99150.0,0.0
1648134849508046672,40084,1562885031149292352,fcu,99150.0,0.0
1648134849527383064,40085,1562885031169292352,fcu,99150.0,0.0
1648134849547218696,40086,1562885031189292352,fcu,99150.0,0.0
1648134849566690257,40087,1562885031209292352,fcu,99150.0,0.0
1648134849586703229,40088,1562885031229144896,fcu,99109.99755859375,0.0
1648134849607837943,40089,1562885031249144896,fcu,99109.99755859375,0.0
1648134849625367615,40090,1562885031267144896,fcu,99109.99755859375,0.0
1648134849647713092,40091,1562885031289144896,fcu,99109.99755859375,0.0
1648134849666166992,40092,1562885031307144896,fcu,99109.99755859375,0.0
1648134849686560641,40093,1562885031328984384,fcu,99179.99877929688,0.0
1648134849707806648,40094,1562885031348984384,fcu,99179.99877929688,0.0
1648134849725481770,40095,1562885031366984384,fcu,99179.99877929688,0.0
1648134849745334041,40096,1562885031386984384,fcu,99179.99877929688,0.0
1648134849766027676,40097,1562885031406984384,fcu,99179.99877929688,0.0
1648134849786760935,40098,1562885031429208640,fcu,99139.99633789062,0.0
1648134849808253157,40099,1562885031449208640,fcu,99139.99633789062,0.0
1648134849826983174,40100,1562885031469208640,fcu,99139.99633789062,0.0
1648134849847167790,40101,1562885031489208640,fcu,99139.99633789062,0.0
1648134849866389051,40102,1562885031507208640,fcu,99139.99633789062,0.0
1648134849887409172,40103,1562885031529328448,fcu,99100.0,0.0
1648134849908686652,40104,1562885031549328448,fcu,99100.0,0.0
1648134849925664943,40105,1562885031567328448,fcu,99100.0,0.0
1648134849947908202,40106,1562885031589328448,fcu,99100.0,0.0
1648134849966208663,40107,1562885031607328448,fcu,99100.0,0.0
1648134849986914450,40108,1562885031629191232,fcu,99119.9951171875,0.0
1648134850008860724,40109,1562885031651191232,fcu,99119.9951171875,0.0
1648134850028076698,40110,1562885031669191232,fcu,99119.9951171875,0.0
1648134850047403950,40111,1562885031689191232,fcu,99119.9951171875,0.0
1648134850066356930,40112,1562885031707191232,fcu,99119.9951171875,0.0
1648134850088720954,40113,1562885031729317696,fcu,99129.99877929688,0.0
1648134850108501065,40114,1562885031749317696,fcu,99129.99877929688,0.0
1648134850125544491,40115,1562885031767317696,fcu,99129.99877929688,0.0
1648134850147782634,40116,1562885031789317696,fcu,99129.99877929688,0.0
1648134850165977872,40117,1562885031807317696,fcu,99129.99877929688,0.0
1648134850186378072,40118,1562885031829292096,fcu,99169.9951171875,0.0
1648134850208486799,40119,1562885031849292096,fcu,99169.9951171875,0.0
1648134850227665036,40120,1562885031869292096,fcu,99169.9951171875,0.0
1648134850247458892,40121,1562885031889292096,fcu,99169.9951171875,0.0
1648134850265888755,40122,1562885031907292096,fcu,99169.9951171875,0.0
1648134850287593564,40123,1562885031929032256,fcu,99119.9951171875,0.0
1648134850307486188,40124,1562885031949032256,fcu,99119.9951171875,0.0
1648134850328350127,40125,1562885031969032256,fcu,99119.9951171875,0.0
1648134850347375141,40126,1562885031989032256,fcu,99119.9951171875,0.0
1648134850366396159,40127,1562885032009032256,fcu,99119.9951171875,0.0
1648134850388809152,40128,1562885032031252160,fcu,99100.0,0.0
1648134850408811632,40129,1562885032051252160,fcu,99100.0,0.0
1648134850427880523,40130,1562885032069252160,fcu,99100.0,0.0
1648134850446506790,40131,1562885032087252160,fcu,99100.0,0.0
1648134850467177339,40132,1562885032109252160,fcu,99100.0,0.0
1648134850486257341,40133,1562885032127164096,fcu,99109.99755859375,0.0
1648134850507871160,40134,1562885032149164096,fcu,99109.99755859375,0.0
1648134850527852258,40135,1562885032169164096,fcu,99109.99755859375,0.0
1648134850547360973,40136,1562885032189164096,fcu,99109.99755859375,0.0
1648134850566730966,40137,1562885032209164096,fcu,99109.99755859375,0.0
1648134850588526854,40138,1562885032229248832,fcu,99079.99877929688,0.0
1648134850607452588,40139,1562885032249248832,fcu,99079.99877929688,0.0
1648134850628216144,40140,1562885032269248832,fcu,99079.99877929688,0.0
1648134850647705724,40141,1562885032289248832,fcu,99079.99877929688,0.0
1648134850666970340,40142,1562885032309248832,fcu,99079.99877929688,0.0
1648134850684638201,40143,1562885032327391424,fcu,99119.9951171875,0.0
1648134850704836380,40144,1562885032347391424,fcu,99119.9951171875,0.0
1648134850728401067,40145,1562885032369391424,fcu,99119.9951171875,0.0
1648134850747990592,40146,1562885032389391424,fcu,99119.9951171875,0.0
1648134850766469483,40147,1562885032408391424,fcu,99119.9951171875,0.0
1648134850786886919,40148,1562885032428883008,fcu,99109.99755859375,0.0
1648134850808829059,40149,1562885032448883008,fcu,99109.99755859375,0.0
1648134850826707630,40150,1562885032468883008,fcu,99109.99755859375,0.0
1648134850845818592,40151,1562885032486883008,fcu,99109.99755859375,0.0
1648134850866658280,40152,1562885032506883008,fcu,99109.99755859375,0.0
1648134850887696928,40153,1562885032529211712,fcu,99109.99755859375,0.0
1648134850905155853,40154,1562885032547211712,fcu,99109.99755859375,0.0
1648134850925840505,40155,1562885032567211712,fcu,99109.99755859375,0.0
1648134850947903415,40156,1562885032589211712,fcu,99109.99755859375,0.0
1648134850967096125,40157,1562885032609211712,fcu,99109.99755859375,0.0
1648134850986454261,40158,1562885032626653120,fcu,99059.99755859375,0.0
1648134851008737928,40159,1562885032648653120,fcu,99059.99755859375,0.0
1648134851027859798,40160,1562885032668653120,fcu,99059.99755859375,0.0
1648134851047014917,40161,1562885032686653120,fcu,99059.99755859375,0.0
1648134851066675295,40162,1562885032706653120,fcu,99059.99755859375,0.0
1648134851087033381,40163,1562885032729160000,fcu,99050.0,0.0
1648134851108491719,40164,1562885032749160000,fcu,99050.0,0.0
1648134851127832470,40165,1562885032769160000,fcu,99050.0,0.0
1648134851145750726,40166,1562885032787160000,fcu,99050.0,0.0
1648134851167422108,40167,1562885032809160000,fcu,99050.0,0.0
1648134851185867359,40168,1562885032828817472,fcu,99009.99755859375,0.0
1648134851209526589,40169,1562885032850817472,fcu,99009.99755859375,0.0
1648134851227135914,40170,1562885032868817472,fcu,99009.99755859375,0.0
1648134851248019414,40171,1562885032888817472,fcu,99009.99755859375,0.0
1648134851267430241,40172,1562885032908817472,fcu,99009.99755859375,0.0
1648134851287199041,40173,1562885032929405760,fcu,99050.0,0.0
1648134851307600969,40174,1562885032949405760,fcu,99050.0,0.0
1648134851326979264,40175,1562885032969405760,fcu,99050.0,0.0
1648134851345882551,40176,1562885032987405760,fcu,99050.0,0.0
1648134851365279159,40177,1562885033007405760,fcu,99050.0,0.0
1648134851387567629,40178,1562885033029537856,fcu,98989.99633789062,0.0
1648134851407762160,40179,1562885033049537856,fcu,98989.99633789062,0.0
1648134851429038579,40180,1562885033071537856,fcu,98989.99633789062,0.0
1648134851446271148,40181,1562885033087537856,fcu,98989.99633789062,0.0
1648134851465368447,40182,1562885033107537856,fcu,98989.99633789062,0.0
1648134851486942167,40183,1562885033127484608,fcu,99029.99877929688,0.0
1648134851507948620,40184,1562885033149484608,fcu,99029.99877929688,0.0
1648134851526822851,40185,1562885033169484608,fcu,99029.99877929688,0.0
